,name,team,position,total_points,minutes,goals_scored,assists,clean_sheets,saves,penalties_saved,penalties_missed,goals_conceded,own_goals,yellow_cards,red_cards,value,PV-ratio
0,Erling Haaland,Man City,FWD,247,2404,34,8,11,0,0,0,24,0,6,0,122,2.0245901639344264
1,Harry Kane,Spurs,FWD,219,3046,24,8,10,0,0,1,54,0,5,0,118,1.8559322033898304
2,Gabriel Martinelli Silva,Arsenal,MID,200,2750,16,9,13,0,0,0,34,0,3,0,65,3.076923076923077
3,Martin Ødegaard,Arsenal,MID,193,2809,13,9,11,0,0,0,37,0,4,0,70,2.757142857142857
4,Bukayo Saka,Arsenal,MID,193,2875,14,12,11,0,0,1,39,0,7,0,84,2.2976190476190474
5,Mohamed Salah,Liverpool,MID,191,2850,16,8,10,0,0,2,38,0,2,0,126,1.5158730158730158
6,Marcus Rashford,Man Utd,MID,191,2523,17,6,12,0,0,0,35,0,3,0,73,2.6164383561643834
7,Ivan Toney,Brentford,FWD,185,2863,20,5,11,0,0,1,40,0,9,0,77,2.4025974025974026
8,Kieran Trippier,Newcastle,DEF,183,2892,1,7,16,0,0,0,24,0,6,0,61,3.0
9,Kevin De Bruyne,Man City,MID,179,2345,7,18,10,0,0,0,22,0,2,0,124,1.4435483870967742
10,Ollie Watkins,Aston Villa,FWD,164,2773,14,8,13,0,0,0,36,0,2,0,71,2.3098591549295775
11,David Raya Martin,Brentford,GK,153,3060,0,0,11,141,0,0,43,1,1,0,47,3.25531914893617
12,Miguel Almirón Rejala,Newcastle,MID,147,2185,11,3,15,0,0,0,18,0,2,0,56,2.625
13,Solly March,Brighton,MID,145,2680,6,10,10,0,0,0,43,0,3,0,51,2.843137254901961
14,José Malheiro de Sá,Wolves,GK,143,3060,0,0,10,106,2,0,45,0,2,0,50,2.86
15,Nick Pope,Newcastle,GK,143,2901,0,0,14,77,1,0,26,0,3,1,55,2.6
16,Benjamin White,Arsenal,DEF,140,2663,2,5,13,0,0,0,30,0,5,0,47,2.978723404255319
17,Bruno Borges Fernandes,Man Utd,MID,140,2789,5,9,15,0,0,0,36,0,6,0,99,1.4141414141414141
18,Alisson Ramses Becker,Liverpool,GK,136,2970,0,1,11,94,1,0,40,0,0,0,54,2.5185185185185186
19,Fabian Schär,Newcastle,DEF,135,2757,1,3,15,0,0,0,21,0,5,0,52,2.5961538461538463
20,Eberechi Eze,Crystal Palace,MID,133,2254,8,4,9,0,0,0,28,0,3,0,54,2.462962962962963
21,Son Heung-min,Spurs,MID,133,2543,9,4,8,0,0,0,47,0,1,0,116,1.146551724137931
22,David De Gea Quintana,Man Utd,GK,133,2880,0,0,15,85,0,0,39,0,0,0,50,2.66
23,Gabriel dos Santos Magalhães,Arsenal,DEF,129,3055,3,0,12,0,0,0,40,0,5,0,52,2.480769230769231
24,Trent Alexander-Arnold,Liverpool,DEF,128,2467,1,10,7,0,0,0,37,0,4,0,73,1.7534246575342465
25,Tyrone Mings,Aston Villa,DEF,128,2790,1,3,13,0,0,0,35,1,5,0,43,2.9767441860465116
26,Pascal Groß,Brighton,MID,127,2722,6,7,9,0,0,0,44,1,4,0,55,2.309090909090909
27,Andreas Hoelgebaum Pereira,Fulham,MID,127,2729,4,11,8,0,0,0,39,0,8,0,44,2.8863636363636362
28,Ben Mee,Brentford,DEF,126,2909,3,1,11,0,0,0,37,0,2,0,50,2.52
29,Jarrod Bowen,West Ham,MID,125,2946,5,8,8,0,0,1,45,0,2,0,80,1.5625
30,Douglas Luiz Soares de Paulo,Aston Villa,MID,124,2563,5,6,13,0,0,0,31,0,5,1,48,2.5833333333333335
31,Michael Olise,Crystal Palace,MID,123,2381,2,10,8,0,0,0,31,0,2,0,54,2.2777777777777777
32,Kaoru Mitoma,Brighton,MID,123,1804,8,7,6,0,0,0,28,0,0,0,54,2.2777777777777777
33,Emiliano Martínez Romero,Aston Villa,GK,123,2689,0,0,11,84,1,0,33,1,6,0,49,2.510204081632653
34,Aaron Ramsdale,Arsenal,GK,122,3060,0,0,12,85,0,0,40,0,1,0,49,2.489795918367347
35,Jack Harrison,Leeds,MID,121,2405,4,8,7,0,0,0,44,1,2,0,58,2.086206896551724
36,Granit Xhaka,Arsenal,MID,121,2707,5,5,11,0,0,0,34,0,4,0,49,2.4693877551020407
37,James Ward-Prowse,Southampton,MID,121,3015,8,2,4,0,0,2,58,2,5,0,62,1.9516129032258065
38,Mathias Jensen,Brentford,MID,121,2572,5,6,9,0,0,0,37,0,5,0,48,2.5208333333333335
39,James Maddison,Leicester,MID,119,2074,9,7,4,0,0,0,43,0,8,0,81,1.4691358024691359
40,Emiliano Buendía Stati,Aston Villa,MID,118,2217,6,3,11,0,0,0,31,0,0,0,57,2.0701754385964914
41,Bryan Mbeumo,Brentford,FWD,118,2515,6,7,8,0,0,0,36,0,4,0,58,2.0344827586206895
42,William Saliba,Arsenal,DEF,118,2505,2,1,12,0,0,0,27,1,4,0,53,2.2264150943396226
43,Harvey Barnes,Leicester,MID,117,2445,10,2,6,0,0,0,43,0,2,0,67,1.7462686567164178
44,Philip Billing,Bournemouth,MID,117,2511,7,1,9,0,0,0,50,0,5,0,51,2.2941176470588234
45,Bernd Leno,Fulham,GK,117,2790,0,0,7,121,0,0,42,0,3,0,45,2.6
46,Dominic Solanke,Bournemouth,FWD,116,2508,5,10,8,0,0,0,46,0,2,0,55,2.109090909090909
47,Morgan Gibbs-White,Nott'm Forest,MID,116,2613,4,8,6,0,0,0,52,0,3,0,55,2.109090909090909
48,Callum Wilson,Newcastle,FWD,116,1524,13,5,9,0,0,0,12,0,4,0,70,1.6571428571428573
49,Pierre-Emile Højbjerg,Spurs,MID,115,2948,4,5,9,0,0,0,53,0,5,0,55,2.090909090909091
50,Dan Burn,Newcastle,DEF,115,2743,0,0,14,0,0,0,24,0,4,0,46,2.5
51,Jack Grealish,Man City,MID,115,1945,5,9,9,0,0,0,16,0,3,0,68,1.6911764705882353
52,Sven Botman,Newcastle,DEF,115,2677,0,1,13,0,0,0,23,0,2,0,45,2.5555555555555554
53,Joe Willock,Newcastle,MID,115,2306,3,6,13,0,0,0,20,0,1,0,47,2.4468085106382977
54,Phil Foden,Man City,MID,114,1405,9,6,3,0,0,0,13,0,1,0,80,1.425
55,Lukasz Fabianski,West Ham,GK,113,2661,0,0,8,92,1,0,38,0,1,0,50,2.26
56,Joelinton Cássio Apolinário de Lira,Newcastle,MID,111,2400,6,5,12,0,0,0,20,0,11,0,59,1.88135593220339
57,Rodrigo Moreno,Leeds,MID,111,1691,11,1,6,0,0,0,33,0,4,0,63,1.7619047619047619
58,Brennan Johnson,Nott'm Forest,FWD,110,2756,8,3,6,0,0,2,52,0,6,0,57,1.9298245614035088
59,Alexis Mac Allister,Brighton,MID,109,2335,8,1,8,0,0,0,35,1,7,0,54,2.0185185185185186
60,Kepa Arrizabalaga,Chelsea,GK,109,2205,0,0,9,77,0,0,24,0,1,0,47,2.3191489361702127
61,Ederson Santana de Moraes,Man City,GK,109,2880,0,1,10,40,0,0,30,0,2,0,54,2.0185185185185186
62,Andrew Robertson,Liverpool,DEF,107,2284,0,8,7,0,0,0,31,0,3,0,68,1.5735294117647058
63,Rúben da Silva Neves,Wolves,MID,107,2708,6,1,8,0,0,0,39,0,11,0,54,1.9814814814814814
64,Jacob Ramsey,Aston Villa,MID,106,2184,4,6,11,0,0,0,28,1,4,0,52,2.0384615384615383
65,Alex Iwobi,Everton,MID,106,3019,1,7,8,0,0,0,50,0,2,0,54,1.962962962962963
66,Vicente Guaita,Crystal Palace,GK,106,2520,0,0,7,87,0,0,34,0,1,0,44,2.409090909090909
67,Ezri Konsa Ngoyo,Aston Villa,DEF,106,2953,0,0,13,0,0,0,40,0,6,0,44,2.409090909090909
68,Timothy Castagne,Leicester,DEF,105,2895,2,4,7,0,0,0,54,0,3,0,44,2.3863636363636362
69,Luke Shaw,Man Utd,DEF,105,2147,1,4,10,0,0,0,33,0,6,0,54,1.9444444444444444
70,Max Kilman,Wolves,DEF,104,3060,0,1,10,0,0,0,45,0,3,0,44,2.3636363636363638
71,Jordan Pickford,Everton,GK,104,2970,0,1,7,113,0,0,51,0,5,0,44,2.3636363636363638
72,Virgil van Dijk,Liverpool,DEF,103,2475,3,0,8,0,0,0,33,0,2,0,65,1.5846153846153845
73,Rico Henry,Brentford,DEF,103,2930,0,3,10,0,0,0,43,0,1,0,45,2.2888888888888888
74,Gabriel Fernando de Jesus,Arsenal,FWD,101,1632,9,6,7,0,0,0,20,0,5,0,79,1.2784810126582278
75,Declan Rice,West Ham,MID,101,2970,3,3,8,0,0,1,45,0,5,0,47,2.148936170212766
76,Riyad Mahrez,Man City,MID,100,1398,5,8,3,0,0,0,20,0,2,0,78,1.2820512820512822
77,Bernardo Veiga de Carvalho e Silva,Man City,MID,100,2087,4,6,6,0,0,0,24,0,5,0,68,1.4705882352941178
78,Tim Ream,Fulham,DEF,99,2967,1,0,8,0,0,0,44,0,2,0,46,2.152173913043478
79,Rodrigo Hernandez,Man City,MID,98,2631,2,6,9,0,0,0,25,0,5,0,56,1.75
80,Darwin Núñez Ribeiro,Liverpool,FWD,97,1611,9,5,5,0,0,0,21,0,1,1,87,1.1149425287356323
81,Ilkay Gündogan,Man City,MID,97,2007,4,5,9,0,0,0,17,0,0,0,73,1.3287671232876712
82,Jordan Ayew,Crystal Palace,MID,97,2338,4,2,8,0,0,0,34,0,3,0,53,1.830188679245283
83,Lewis Dunk,Brighton,DEF,97,2790,1,2,9,0,0,0,44,1,2,0,47,2.0638297872340425
84,Illan Meslier,Leeds,GK,97,3060,0,0,6,96,0,0,63,0,4,0,45,2.1555555555555554
85,Che Adams,Southampton,FWD,96,1989,5,6,4,0,0,0,37,0,1,0,62,1.5483870967741935
86,Dwight McNeil,Everton,MID,96,2040,5,3,4,0,0,0,39,0,5,0,51,1.8823529411764706
87,Kai Havertz,Chelsea,FWD,96,2305,7,1,9,0,0,0,27,0,4,0,77,1.2467532467532467
88,Eric Dier,Spurs,DEF,95,2724,2,1,9,0,0,0,48,0,3,0,51,1.8627450980392157
89,Demarai Gray,Everton,MID,95,2446,5,1,6,0,0,0,40,0,3,0,53,1.7924528301886793
90,Danny Ward,Leicester,GK,94,2430,0,0,6,82,1,0,48,0,0,0,40,2.35
91,Marcus Tavernier,Bournemouth,MID,94,1740,5,4,5,0,0,0,37,0,1,0,47,2.0
92,James Tarkowski,Everton,DEF,93,3060,1,1,8,0,0,0,51,0,7,0,43,2.1627906976744184
93,Bruno Guimarães Rodriguez Moura,Newcastle,MID,93,2277,3,5,12,0,0,0,18,0,5,0,55,1.690909090909091
94,Leon Bailey,Aston Villa,MID,93,1796,4,4,8,0,0,0,31,0,4,0,44,2.1136363636363638
95,Sean Longstaff,Newcastle,MID,93,2514,1,5,13,0,0,0,18,0,2,0,43,2.1627906976744184
96,Saïd Benrahma,West Ham,MID,92,1915,5,3,5,0,0,0,30,0,0,0,55,1.6727272727272726
97,Oleksandr Zinchenko,Arsenal,DEF,92,2049,1,2,9,0,0,0,27,0,3,0,51,1.803921568627451
98,Harrison Reed,Fulham,MID,92,2555,3,2,8,0,0,0,40,1,5,0,44,2.090909090909091
99,Roberto Firmino,Liverpool,FWD,92,1128,9,4,4,0,0,0,14,0,0,0,80,1.15
100,Ethan Pinnock,Brentford,DEF,91,2340,2,0,9,0,0,0,31,1,0,0,44,2.0681818181818183
101,Gavin Bazunu,Southampton,GK,91,2970,0,0,4,70,2,0,58,0,0,0,45,2.022222222222222
102,Aleksandar Mitrović,Fulham,FWD,90,1906,11,2,7,0,0,4,27,0,6,0,69,1.3043478260869565
103,Pervis Estupiñán,Brighton,DEF,90,2089,0,5,7,0,0,0,36,0,3,0,47,1.9148936170212767
104,Hugo Lloris,Spurs,GK,90,2295,0,0,7,81,0,0,41,1,0,0,55,1.6363636363636365
105,Ben Davies,Spurs,DEF,90,1931,2,3,8,0,0,0,26,0,4,0,48,1.875
106,Diogo Dalot Teixeira,Man Utd,DEF,89,1879,1,2,9,0,0,0,32,0,5,0,47,1.8936170212765957
107,Wilfried Zaha,Crystal Palace,MID,89,2156,6,2,6,0,0,2,30,0,4,0,72,1.2361111111111112
108,Marc Guéhi,Crystal Palace,DEF,89,2970,1,0,9,0,0,0,39,1,8,0,44,2.022727272727273
109,Ashley Young,Aston Villa,DEF,89,1867,1,0,10,0,0,0,24,0,5,0,44,2.022727272727273
110,Daniel Castelo Podence,Wolves,MID,89,1697,6,1,5,0,0,0,29,0,5,0,53,1.679245283018868
111,Joël Veltman,Brighton,DEF,89,1986,1,1,9,0,0,0,26,0,3,0,46,1.934782608695652
112,Ivan Perišić,Spurs,DEF,89,2091,1,7,6,0,0,0,42,0,6,0,55,1.6181818181818182
113,Yoane Wissa,Brentford,MID,88,1335,5,3,5,0,0,0,16,0,2,0,53,1.6603773584905661
114,John McGinn,Aston Villa,MID,88,2319,1,6,11,0,0,0,26,0,5,0,51,1.7254901960784315
115,Willian Borges da Silva,Fulham,MID,87,1800,3,5,8,0,0,0,16,0,2,0,55,1.5818181818181818
116,Lucas Tolentino Coelho de Lima,West Ham,MID,87,1827,4,4,5,0,0,0,31,0,4,0,59,1.4745762711864407
117,Kiernan Dewsbury-Hall,Leicester,MID,87,2311,3,3,6,0,0,0,43,0,3,1,49,1.7755102040816326
118,Bobby De Cordova-Reid,Fulham,MID,86,2401,4,1,8,0,0,0,37,0,8,0,55,1.5636363636363637
119,Kurt Zouma,West Ham,DEF,86,1925,2,1,7,0,0,0,27,0,0,0,44,1.9545454545454546
120,Norberto Murara Neto,Bournemouth,GK,84,2025,0,0,6,86,0,0,32,0,4,0,45,1.8666666666666667
121,John Stones,Man City,DEF,84,1638,2,2,6,0,0,0,16,1,2,0,54,1.5555555555555556
122,Dean Henderson,Nott'm Forest,GK,84,1710,0,0,6,55,2,0,32,0,2,0,46,1.826086956521739
123,Mason Mount,Chelsea,MID,84,1716,3,4,8,0,0,0,22,0,4,0,73,1.1506849315068493
124,Dejan Kulusevski,Spurs,MID,84,1818,2,6,7,0,0,0,34,0,2,0,79,1.0632911392405062
125,Christian Eriksen,Man Utd,MID,83,1700,1,7,10,0,0,0,24,0,3,0,63,1.3174603174603174
126,Jeffrey Schlupp,Crystal Palace,MID,83,2455,2,2,10,0,0,0,34,0,6,0,47,1.7659574468085106
127,Robert Sánchez,Brighton,GK,83,2160,0,0,6,51,1,0,34,0,2,0,46,1.8043478260869565
128,João Palhinha Gonçalves,Fulham,MID,82,2672,4,0,8,0,0,0,34,1,12,0,49,1.6734693877551021
129,Raheem Sterling,Chelsea,MID,82,1612,5,2,5,0,0,0,21,0,4,0,97,0.845360824742268
130,Brenden Aaronson,Leeds,MID,82,2383,1,4,6,0,0,0,54,0,2,0,54,1.5185185185185186
131,Lisandro Martínez,Man Utd,DEF,81,2113,1,0,9,0,0,0,33,0,6,0,45,1.8
132,Antonee Robinson,Fulham,DEF,81,2638,0,1,8,0,0,0,35,0,7,0,44,1.8409090909090908
133,Alexander Isak,Newcastle,FWD,81,983,10,0,3,0,0,0,13,0,2,0,66,1.2272727272727273
134,Jefferson Lerma Solís,Bournemouth,MID,81,2892,3,0,7,0,0,0,61,1,6,0,48,1.6875
135,Tomas Soucek,West Ham,MID,80,2492,1,2,7,0,0,0,35,0,2,0,51,1.5686274509803921
136,Thomas Partey,Arsenal,MID,80,2329,3,0,10,0,0,0,26,0,5,0,47,1.702127659574468
137,Tyrick Mitchell,Crystal Palace,DEF,79,2439,0,2,7,0,0,0,33,0,5,1,44,1.7954545454545454
138,Jadon Sancho,Man Utd,MID,78,1246,5,2,10,0,0,0,15,0,0,0,71,1.0985915492957747
139,Emerson Leite de Souza Junior,Spurs,DEF,77,1395,2,2,6,0,0,0,22,0,2,1,49,1.5714285714285714
140,Kelechi Iheanacho,Leicester,FWD,77,1010,5,4,0,0,0,0,23,0,0,0,61,1.2622950819672132
141,Christian Nørgaard,Brentford,MID,77,1853,1,7,7,0,0,0,23,0,6,0,53,1.4528301886792452
142,Kenny Tete,Fulham,DEF,76,2209,0,5,6,0,0,0,28,0,7,0,44,1.7272727272727273
143,Josh Dasilva,Brentford,MID,76,1355,4,2,6,0,0,0,17,0,1,0,41,1.853658536585366
144,Kalidou Koulibaly,Chelsea,DEF,75,1879,2,1,6,0,0,0,23,0,5,1,55,1.3636363636363635
145,Vitaly Janelt,Brentford,MID,75,1811,3,1,6,0,0,0,25,0,2,0,55,1.3636363636363635
146,Julián Álvarez,Man City,FWD,75,904,7,2,2,0,0,0,13,0,0,0,60,1.25
147,Thiago Emiliano da Silva,Chelsea,DEF,75,1991,0,2,6,0,0,0,25,0,1,0,55,1.3636363636363635
148,Joachim Andersen,Crystal Palace,DEF,74,2422,1,0,8,0,0,0,30,2,8,0,45,1.6444444444444444
149,Matheus Luiz Nunes,Wolves,MID,74,2222,1,1,10,0,0,0,27,0,1,1,48,1.5416666666666667
150,Nélson Cabral Semedo,Wolves,DEF,74,2292,0,1,8,0,0,0,31,0,10,1,50,1.48
151,Vitalii Mykolenko,Everton,DEF,74,2563,0,1,7,0,0,0,44,0,4,0,43,1.7209302325581395
152,Jamie Vardy,Leicester,FWD,73,1586,2,5,3,0,0,0,29,0,1,0,91,0.8021978021978022
153,João Cancelo,Man City,DEF,73,1273,2,2,6,0,0,0,16,0,3,1,71,1.028169014084507
154,Youri Tielemans,Leicester,MID,73,1953,3,2,5,0,0,1,39,0,4,0,61,1.1967213114754098
155,Jacob Murphy,Newcastle,MID,73,1070,4,2,3,0,0,0,10,0,0,0,42,1.7380952380952381
156,Manuel Akanji,Man City,DEF,72,2035,0,1,6,0,0,0,22,0,2,0,50,1.44
157,Romain Perraud,Southampton,DEF,72,1841,2,2,4,0,0,0,36,1,4,0,41,1.7560975609756098
158,Michail Antonio,West Ham,FWD,72,1542,4,3,4,0,0,0,22,0,2,0,70,1.0285714285714285
159,Conor Coady,Everton,DEF,72,2060,1,1,6,0,0,0,29,0,2,0,49,1.469387755102041
160,Crysencio Summerville,Leeds,MID,72,1288,4,4,1,0,0,0,32,0,3,0,42,1.7142857142857142
161,Rodrigo Bentancur,Spurs,MID,71,1501,5,2,6,0,0,0,24,0,8,0,54,1.3148148148148149
162,Nathan Aké,Man City,DEF,70,1770,0,0,7,0,0,0,16,0,2,0,51,1.3725490196078431
163,Odsonne Edouard,Crystal Palace,FWD,70,1608,4,2,5,0,0,0,22,0,3,0,51,1.3725490196078431
164,Antony Matheus dos Santos,Man Utd,MID,70,1528,4,1,10,0,0,0,20,0,4,0,73,0.958904109589041
165,Joseph Gomez,Liverpool,DEF,69,1375,0,0,8,0,0,0,12,0,3,0,43,1.6046511627906976
166,Amadou Onana,Everton,MID,69,2368,1,2,8,0,0,0,37,0,9,0,48,1.4375
167,Adam Smith,Bournemouth,DEF,69,2673,0,1,7,0,0,0,54,0,9,0,43,1.6046511627906976
168,Raphaël Varane,Man Utd,DEF,69,1742,0,0,9,0,0,0,21,1,1,0,48,1.4375
169,Pascal Struijk,Leeds,DEF,69,2136,2,2,5,0,0,0,48,0,5,0,45,1.5333333333333334
170,Serge Aurier,Nott'm Forest,DEF,69,1610,2,0,5,0,0,0,25,0,2,0,45,1.5333333333333334
