,name,team,position,total_points,minutes,goals_scored,assists,clean_sheets,saves,penalties_saved,penalties_missed,goals_conceded,own_goals,yellow_cards,red_cards,value,PV-ratio
171,Danny Welbeck,Brighton,FWD,68,1486,4,4,5,0,0,0,22,0,0,0,65,1.0461538461538462
172,Eddie Nketiah,Arsenal,FWD,68,1108,5,2,2,0,0,0,16,0,2,0,68,1.0
173,Ben Chilwell,Chelsea,DEF,67,1238,2,3,4,0,0,0,15,0,3,0,58,1.1551724137931034
174,Marc Cucurella Saseta,Chelsea,DEF,67,1759,0,2,6,0,0,0,21,0,4,0,51,1.3137254901960784
175,Cody Gakpo,Liverpool,MID,67,1056,6,1,4,0,0,0,16,0,0,0,77,0.8701298701298701
176,Patson Daka,Leicester,FWD,67,1084,4,4,5,0,0,0,23,0,2,0,56,1.1964285714285714
177,Joel Ward,Crystal Palace,DEF,66,1893,0,0,8,0,0,0,28,0,5,0,44,1.5
178,Aaron Cresswell,West Ham,DEF,66,2030,0,1,5,0,0,0,28,0,3,0,47,1.4042553191489362
179,Cheick Doucouré,Crystal Palace,MID,66,2443,0,3,7,0,0,0,34,0,8,1,50,1.32
180,Rúben Gato Alves Dias,Man City,DEF,66,1727,0,0,7,0,0,0,15,0,3,0,59,1.11864406779661
181,Moisés Caicedo Corozo,Brighton,MID,65,2528,1,1,8,0,0,0,36,0,8,0,50,1.3
182,Alexandre Moreno Lopera,Aston Villa,DEF,65,1066,0,3,7,0,0,0,7,0,3,0,44,1.4772727272727273
183,Issa Diop,Fulham,DEF,65,1594,1,0,6,0,0,0,20,0,2,0,43,1.5116279069767442
184,Seamus Coleman,Everton,DEF,64,1629,1,0,5,0,0,0,23,0,1,0,44,1.4545454545454546
185,Marcos Senesi,Bournemouth,DEF,64,2219,2,0,5,0,0,0,51,0,6,0,44,1.4545454545454546
186,Idrissa Gueye,Everton,MID,63,2252,0,2,7,0,0,0,39,0,5,0,49,1.2857142857142858
187,Carlos Henrique Casimiro,Man Utd,MID,63,1606,2,3,8,0,0,0,18,0,6,2,49,1.2857142857142858
188,Marc Roca Junqué,Leeds,MID,63,2207,1,3,2,0,0,0,53,0,8,0,48,1.3125
189,Tyrell Malacia,Man Utd,DEF,63,1169,0,0,7,0,0,0,11,0,3,0,42,1.5
190,Taiwo Awoniyi,Nott'm Forest,FWD,63,1103,4,1,4,0,0,0,25,0,1,0,56,1.125
191,Adam Webster,Brighton,DEF,63,1694,0,0,7,0,0,0,22,1,1,0,45,1.4
192,Allan Saint-Maximin,Newcastle,MID,61,1015,1,6,4,0,0,0,12,0,1,0,61,1.0
193,Robin Koch,Leeds,DEF,60,2905,0,0,6,0,0,0,61,1,6,0,45,1.3333333333333333
194,Jordan Henderson,Liverpool,MID,60,1839,0,3,6,0,0,0,27,0,2,0,53,1.1320754716981132
195,Patrick Bamford,Leeds,FWD,59,1238,3,4,1,0,0,1,23,0,2,0,72,0.8194444444444444
196,Harvey Elliott,Liverpool,MID,59,1573,1,2,5,0,0,0,19,0,1,0,49,1.2040816326530612
197,Aaron Wan-Bissaka,Man Utd,DEF,59,1076,0,0,7,0,0,0,7,0,1,0,43,1.372093023255814
198,Adama Traoré Diarra,Wolves,MID,58,1317,2,3,1,0,0,0,25,0,0,0,54,1.0740740740740742
199,Thilo Kehrer,West Ham,DEF,58,1914,0,3,4,0,0,0,29,1,4,0,44,1.3181818181818181
200,João Filipe Iria Santos Moutinho,Wolves,MID,58,1844,0,2,7,0,0,0,28,0,3,0,47,1.2340425531914894
201,Diogo Teixeira da Silva,Liverpool,FWD,58,886,4,4,4,0,0,0,13,0,1,0,88,0.6590909090909091
202,Leandro Trossard,Arsenal,MID,56,635,1,8,3,0,0,0,11,0,0,0,66,0.8484848484848485
203,Cristian Romero,Spurs,DEF,56,2183,0,1,7,0,0,0,37,0,9,1,49,1.1428571428571428
204,Remo Freuler,Nott'm Forest,MID,56,2247,0,0,6,0,0,0,48,0,4,0,49,1.1428571428571428
205,Kyle Walker-Peters,Southampton,DEF,55,2290,1,0,3,0,0,0,44,0,3,0,44,1.25
206,Kieffer Moore,Bournemouth,FWD,55,1250,4,0,3,0,0,0,36,0,1,0,51,1.0784313725490196
207,Neco Williams,Nott'm Forest,DEF,55,1874,1,1,4,0,0,0,41,0,7,0,39,1.4102564102564104
208,Fabio Henrique Tavares,Liverpool,MID,55,2170,0,1,8,0,0,0,27,0,9,0,52,1.0576923076923077
209,Vladimir Coufal,West Ham,DEF,54,1894,0,2,4,0,0,0,29,0,5,0,41,1.3170731707317074
210,Clément Lenglet,Spurs,DEF,54,1751,0,2,4,0,0,0,31,0,4,0,48,1.125
211,Pablo Fornals Malla,West Ham,MID,54,1118,2,1,1,0,0,0,17,0,0,0,49,1.1020408163265305
212,Wout Faes,Leicester,DEF,54,2426,0,1,6,0,0,0,42,4,4,1,42,1.2857142857142858
213,Matty Cash,Aston Villa,DEF,54,1660,0,2,4,0,0,0,27,0,3,0,46,1.173913043478261
214,Ryan Christie,Bournemouth,MID,53,1474,1,1,3,0,0,0,28,0,2,0,53,1.0
215,Jaidon Anthony,Bournemouth,MID,53,1171,3,0,2,0,0,0,29,0,3,0,52,1.0192307692307692
216,Luke Ayling,Leeds,DEF,53,1667,1,1,4,0,0,0,33,0,4,0,45,1.1777777777777778
217,Luis Sinisterra Lucumí,Leeds,MID,53,863,5,0,0,0,0,0,23,0,1,1,65,0.8153846153846154
218,Mohamed Elyounoussi,Southampton,MID,53,2082,0,1,2,0,0,0,40,0,4,0,52,1.0192307692307692
219,Lucas Digne,Aston Villa,DEF,53,1420,1,0,4,0,0,0,24,1,4,0,46,1.1521739130434783
220,Daniel Amartey,Leicester,DEF,52,1698,0,0,5,0,0,0,29,0,1,0,41,1.2682926829268293
221,Joe Worrall,Nott'm Forest,DEF,52,1919,1,0,4,0,0,0,39,0,6,0,42,1.2380952380952381
222,Craig Dawson,Wolves,DEF,52,1099,1,0,5,0,0,0,11,0,2,0,48,1.0833333333333333
223,Lloyd Kelly,Bournemouth,DEF,52,1680,0,2,5,0,0,0,32,0,4,0,43,1.2093023255813953
224,Mads Roerslev Rasmussen,Brentford,DEF,51,1184,0,0,6,0,0,0,12,0,0,0,43,1.186046511627907
225,Frederico Rodrigues de Paula Santos,Man Utd,MID,50,1068,2,2,3,0,0,0,20,0,6,0,51,0.9803921568627451
226,Nathaniel Clyne,Crystal Palace,DEF,50,1728,0,0,4,0,0,0,23,0,3,0,45,1.1111111111111112
227,Tyler Adams,Leeds,MID,50,2246,0,0,6,0,0,0,36,0,4,1,49,1.0204081632653061
228,Evan Ferguson,Brighton,FWD,50,625,5,2,5,0,0,0,6,0,1,0,46,1.0869565217391304
229,Wilfried Gnonto,Leeds,FWD,49,1184,2,3,5,0,0,0,18,0,6,0,50,0.98
230,Conor Gallagher,Chelsea,MID,49,1209,2,1,4,0,0,0,14,0,8,1,57,0.8596491228070176
231,Armel Bella-Kotchap,Southampton,DEF,49,1844,0,2,3,0,0,0,36,0,4,0,45,1.0888888888888888
232,Adam Lallana,Brighton,MID,49,777,2,1,5,0,0,0,13,0,0,0,49,1.0
233,Lewis Cook,Bournemouth,MID,49,1644,0,2,3,0,0,0,38,0,3,0,49,1.0
234,Mateo Kovacic,Chelsea,MID,48,1573,1,1,4,0,0,0,22,0,7,0,49,0.9795918367346939
235,Nathan Collins,Wolves,DEF,48,1669,0,0,4,0,0,0,30,0,2,1,44,1.0909090909090908
236,Jordan Zemura,Bournemouth,DEF,48,1521,0,1,5,0,0,0,33,0,1,0,43,1.1162790697674418
237,Anthony Martial,Man Utd,FWD,47,714,4,3,5,0,0,0,8,0,0,0,64,0.734375
238,Adam Armstrong,Southampton,FWD,47,1253,1,1,1,0,0,0,20,0,2,0,54,0.8703703703703703
239,Abdoulaye Doucouré,Everton,MID,47,1078,2,2,3,0,0,0,20,0,5,1,53,0.8867924528301887
240,Roméo Lavia,Southampton,MID,47,1805,1,0,4,0,0,0,36,0,7,0,45,1.0444444444444445
241,Hugo Bueno López,Wolves,DEF,47,1216,0,1,4,0,0,0,19,0,1,0,39,1.205128205128205
242,Hwang Hee-chan,Wolves,MID,46,956,2,2,2,0,0,0,12,0,1,0,57,0.8070175438596491
243,Joe Ayodele-Aribo,Southampton,MID,46,1216,2,0,1,0,0,0,22,0,2,0,51,0.9019607843137255
244,Renan Augusto Lodi dos Santos,Nott'm Forest,DEF,46,1906,0,1,4,0,0,0,43,0,6,0,43,1.069767441860465
245,Jonathan Castro Otto,Wolves,DEF,46,1282,1,0,5,0,0,0,22,0,3,1,43,1.069767441860465
246,Ryan Yates,Nott'm Forest,MID,45,1581,0,3,4,0,0,0,30,0,5,0,50,0.9
247,Kyle Walker,Man City,DEF,45,1377,0,0,4,0,0,0,16,0,2,0,48,0.9375
248,James Justin,Leicester,DEF,45,1252,0,2,5,0,0,0,25,0,0,0,42,1.0714285714285714
249,Richarlison de Andrade,Spurs,FWD,44,821,0,5,2,0,0,0,15,0,2,0,84,0.5238095238095238
250,Reece James,Chelsea,DEF,44,1242,1,2,2,0,0,0,17,0,4,0,58,0.7586206896551724
251,Harry Wilson,Fulham,MID,43,638,2,1,1,0,0,0,7,0,1,0,57,0.7543859649122807
252,Rasmus Kristensen,Leeds,DEF,43,1527,2,1,2,0,0,0,38,0,4,0,48,0.8958333333333334
253,Aaron Hickey,Brentford,DEF,43,1500,0,2,3,0,0,0,27,0,6,0,49,0.8775510204081632
254,Carlos Vinícius Alves Morais,Fulham,FWD,43,766,2,1,0,0,0,0,14,0,3,0,54,0.7962962962962963
255,Gianluca Scamacca,West Ham,FWD,43,1011,3,0,3,0,0,0,14,0,3,0,66,0.6515151515151515
256,Stuart Armstrong,Southampton,MID,43,1152,1,1,1,0,0,0,26,0,5,0,47,0.9148936170212766
257,Chris Mepham,Bournemouth,DEF,42,2107,0,0,5,0,0,0,50,2,7,0,44,0.9545454545454546
258,Mathias Jorgensen,Brentford,DEF,42,995,0,1,4,0,0,0,14,1,1,0,40,1.05
259,Luis Díaz,Liverpool,MID,42,662,3,2,2,0,0,0,8,0,2,0,78,0.5384615384615384
260,Rayan Aït-Nouri,Wolves,DEF,42,1040,1,0,4,0,0,0,17,1,4,0,42,1.0
261,Nayef Aguerd,West Ham,DEF,42,1234,1,0,4,0,0,0,20,0,4,0,48,0.875
262,Konstantinos Tsimikas,Liverpool,DEF,42,643,0,4,3,0,0,0,8,0,2,0,44,0.9545454545454546
263,Trevoh Chalobah,Chelsea,DEF,41,1192,0,0,5,0,0,0,15,1,4,0,45,0.9111111111111111
264,Willy Boly,Nott'm Forest,DEF,41,683,0,2,3,0,0,0,9,0,2,0,42,0.9761904761904762
265,Boubacar Kamara,Aston Villa,MID,41,1656,0,1,4,0,0,0,27,0,4,0,48,0.8541666666666666
266,Scott McKenna,Nott'm Forest,DEF,40,1570,0,0,5,0,0,0,32,0,4,0,44,0.9090909090909091
267,Jean-Philippe Mateta,Crystal Palace,FWD,40,731,2,0,3,0,0,0,10,0,3,0,51,0.7843137254901961
268,Dango Ouattara,Bournemouth,MID,40,873,1,3,1,0,0,0,16,0,1,0,50,0.8
269,César Azpilicueta,Chelsea,DEF,40,1236,0,0,3,0,0,0,13,1,4,0,48,0.8333333333333334
270,Tosin Adarabioyo,Fulham,DEF,39,1545,1,0,2,0,0,0,29,0,3,0,45,0.8666666666666667
271,Liam Cooper,Leeds,DEF,39,1392,1,0,3,0,0,0,26,0,4,0,44,0.8863636363636364
272,Theo Walcott,Southampton,MID,39,810,2,1,2,0,0,0,17,0,1,0,48,0.8125
273,Emmanuel Dennis,Nott'm Forest,FWD,38,691,2,2,1,0,0,0,17,0,3,0,57,0.6666666666666666
274,Carlos Alcaraz,Southampton,MID,38,641,3,1,0,0,0,0,11,0,2,0,50,0.76
275,Reiss Nelson,Arsenal,MID,38,123,3,3,1,0,0,0,1,0,0,0,47,0.8085106382978723
276,Joel Matip,Liverpool,DEF,38,1091,1,0,3,0,0,0,17,1,3,0,59,0.6440677966101694
277,Fábio Ferreira Vieira,Arsenal,MID,38,465,1,2,2,0,0,0,5,0,0,0,56,0.6785714285714286
278,Christian Pulisic,Chelsea,MID,38,858,1,1,3,0,0,0,10,0,1,0,57,0.6666666666666666
279,Neal Maupay,Everton,FWD,38,1068,1,0,3,0,0,0,18,0,5,0,59,0.6440677966101694
280,Manor Solomon,Fulham,MID,38,481,4,0,0,0,0,0,9,0,0,0,49,0.7755102040816326
281,Jason Steele,Brighton,GK,38,630,0,1,3,16,1,0,10,0,1,0,39,0.9743589743589743
282,Orel Mangala,Nott'm Forest,MID,37,1199,1,0,3,0,0,0,19,0,3,0,49,0.7551020408163265
283,Neeskens Kebano,Fulham,MID,37,719,0,4,3,0,0,0,9,0,0,0,54,0.6851851851851852
284,Daniel James,Fulham,MID,37,599,2,1,0,0,0,0,16,0,0,0,60,0.6166666666666667
285,Ruben Loftus-Cheek,Chelsea,MID,37,1311,0,0,5,0,0,0,20,1,1,0,50,0.74
286,James Milner,Liverpool,MID,36,747,0,1,3,0,0,0,7,0,1,0,44,0.8181818181818182
287,Matt Doherty,Spurs,DEF,36,742,1,0,3,0,0,0,11,0,0,0,46,0.782608695652174
288,Ryan Sessegnon,Spurs,DEF,36,832,2,1,1,0,0,0,16,0,4,0,44,0.8181818181818182
289,Harry Maguire,Man Utd,DEF,36,660,0,0,5,0,0,0,6,0,4,0,47,0.7659574468085106
290,Ainsley Maitland-Niles,Southampton,MID,35,1298,0,1,3,0,0,0,25,0,3,0,48,0.7291666666666666
291,Mohammed Salisu,Southampton,DEF,34,2060,0,1,1,0,0,0,43,1,5,0,44,0.7727272727272727
292,Scott McTominay,Man Utd,MID,34,1118,1,0,4,0,0,0,19,0,7,0,49,0.6938775510204082
293,Oliver Skipp,Spurs,MID,34,1078,1,0,3,0,0,0,20,0,6,0,43,0.7906976744186046
294,Emerson Palmieri dos Santos,West Ham,DEF,34,1045,1,0,2,0,0,0,21,0,2,0,40,0.85
295,Angelo Ogbonna,West Ham,DEF,34,893,0,0,3,0,0,0,12,0,0,0,44,0.7727272727272727
296,Wilfred Ndidi,Leicester,MID,34,1492,0,0,0,0,0,0,36,0,4,0,48,0.7083333333333334
297,Matheus Santos Carneiro Da Cunha,Wolves,FWD,34,832,2,0,4,0,0,0,10,0,1,0,55,0.6181818181818182
298,Jack Stephens,Bournemouth,DEF,34,1172,0,0,4,0,0,0,22,0,3,0,43,0.7906976744186046
299,Wesley Fofana,Chelsea,DEF,33,872,1,0,2,0,0,0,10,0,3,0,43,0.7674418604651163
300,Boubakary Soumaré,Leicester,MID,33,1279,0,0,5,0,0,0,21,0,8,0,44,0.75
301,Philippe Coutinho Correia,Aston Villa,MID,33,789,1,0,3,0,0,0,9,0,3,0,66,0.5
302,Jesse Lingard,Nott'm Forest,MID,33,918,0,1,5,0,0,0,17,0,1,0,54,0.6111111111111112
303,Benoît Badiashile,Chelsea,DEF,32,724,0,0,4,0,0,0,6,0,1,0,50,0.64
304,Takehiro Tomiyasu,Arsenal,DEF,32,681,0,1,2,0,0,0,13,0,2,0,42,0.7619047619047619
305,Dennis Praet,Leicester,MID,32,588,1,1,2,0,0,0,7,0,1,0,48,0.6666666666666666
306,Kieran Tierney,Arsenal,DEF,32,631,0,1,1,0,0,0,9,0,0,0,46,0.6956521739130435
307,Thiago Alcántara do Nascimento,Liverpool,MID,32,1342,0,0,2,0,0,0,24,0,2,0,51,0.6274509803921569
308,Ibrahima Konaté,Liverpool,DEF,32,1101,0,0,4,0,0,0,18,1,1,0,48,0.6666666666666666
309,Enzo Fernández,Chelsea,MID,32,1027,0,2,3,0,0,0,13,0,1,0,50,0.64
310,Sékou Mara,Southampton,FWD,32,511,1,2,0,0,0,0,9,0,1,0,53,0.6037735849056604
311,Pedro Lomba Neto,Wolves,MID,31,752,0,2,4,0,0,0,8,0,1,0,49,0.6326530612244898
312,Alejandro Garnacho,Man Utd,MID,31,490,2,2,0,0,0,0,11,0,2,0,42,0.7380952380952381
313,Pedro Porro,Spurs,DEF,31,768,2,1,1,0,0,0,19,0,0,0,50,0.62
314,Fraser Forster,Spurs,GK,31,765,0,0,2,26,1,0,14,0,0,0,39,0.7948717948717948
315,Matt Targett,Newcastle,DEF,31,517,0,0,3,0,0,0,5,0,1,0,47,0.6595744680851063
316,Michael Keane,Everton,DEF,31,832,1,1,2,0,0,0,19,0,0,0,42,0.7380952380952381
317,Pontus Jansson,Brentford,DEF,30,723,1,0,2,0,0,0,14,0,0,0,42,0.7142857142857143
318,João Félix Sequeira,Chelsea,FWD,30,801,2,0,2,0,0,0,12,0,0,1,76,0.39473684210526316
319,Cheikhou Kouyaté,Nott'm Forest,MID,30,787,1,0,2,0,0,0,20,0,3,0,44,0.6818181818181818
320,Victor Lindelöf,Man Utd,DEF,30,729,0,0,3,0,0,0,12,0,1,0,41,0.7317073170731707
321,Diego Da Silva Costa,Wolves,FWD,30,1056,1,0,5,0,0,0,11,0,3,1,54,0.5555555555555556
322,Dominic Calvert-Lewin,Everton,FWD,30,969,1,0,4,0,0,0,17,0,2,0,79,0.379746835443038
323,Julio Enciso,Brighton,FWD,30,334,2,1,1,0,0,0,5,0,1,0,47,0.6382978723404256
324,Tom Cairney,Fulham,MID,30,586,0,1,0,0,0,0,7,0,2,0,47,0.6382978723404256
325,Joe Rothwell,Bournemouth,MID,29,820,0,1,3,0,0,0,11,0,1,0,49,0.5918367346938775
326,Gonçalo Manuel Ganchinho Guedes,Wolves,MID,29,703,1,1,2,0,0,0,12,0,1,0,58,0.5
327,Kristoffer Ajer,Brentford,DEF,29,763,0,0,4,0,0,0,14,0,0,0,45,0.6444444444444445
328,Nampalys Mendy,Leicester,MID,28,726,1,0,0,0,0,0,12,0,1,0,43,0.6511627906976745
329,Junior Firpo Adames,Leeds,DEF,28,1154,1,1,1,0,0,0,27,0,5,0,45,0.6222222222222222
330,Jan Bednarek,Southampton,DEF,28,1222,0,0,3,0,0,0,23,1,3,0,42,0.6666666666666666
331,Danny Ings,West Ham,FWD,28,522,2,0,3,0,0,0,8,0,0,0,64,0.4375
332,Keylor Navas,Nott'm Forest,GK,28,1170,0,0,1,36,0,0,25,0,2,0,45,0.6222222222222222
333,Duje Caleta-Car,Southampton,DEF,28,942,1,0,1,0,0,0,15,0,2,0,45,0.6222222222222222
334,Raúl Jiménez,Wolves,FWD,27,746,0,2,2,0,0,0,12,0,0,0,67,0.40298507462686567
335,Mark Travers,Bournemouth,GK,27,1035,0,0,2,35,0,0,33,0,0,0,42,0.6428571428571429
336,Nathan Patterson,Everton,DEF,27,1090,0,0,2,0,0,0,19,0,4,0,39,0.6923076923076923
337,Leander Dendoncker,Aston Villa,MID,27,618,0,0,3,0,0,0,9,0,0,0,47,0.574468085106383
338,Harry Toffolo,Nott'm Forest,DEF,27,878,0,0,2,0,0,0,15,0,2,0,43,0.627906976744186
339,Sam Greenwood,Leeds,FWD,27,328,1,2,0,0,0,0,9,0,1,0,41,0.6585365853658537
340,Ben Johnson,West Ham,DEF,26,740,0,0,2,0,0,0,9,0,0,0,44,0.5909090909090909
341,Levi Colwill,Brighton,DEF,26,890,0,0,2,0,0,0,19,0,0,0,44,0.5909090909090909
342,Fábio Freitas Gouveia Carvalho,Liverpool,MID,26,333,2,1,0,0,0,0,3,0,0,0,51,0.5098039215686274
343,Will Hughes,Crystal Palace,MID,26,553,0,1,0,0,0,0,8,0,4,0,48,0.5416666666666666
344,Mikkel Damsgaard,Brentford,MID,25,713,0,0,1,0,0,0,13,0,3,0,51,0.49019607843137253
345,Mario Lemina,Wolves,MID,25,937,0,1,4,0,0,0,15,0,2,1,45,0.5555555555555556
