,name,team,position,total_points,minutes,goals_scored,assists,clean_sheets,saves,penalties_saved,penalties_missed,goals_conceded,own_goals,yellow_cards,red_cards,value,PV-ratio
346,Pierre-Emerick Aubameyang,Chelsea,FWD,25,518,1,0,1,0,0,0,5,0,1,0,84,0.2976190476190476
347,Davinson Sánchez,Spurs,DEF,25,668,0,0,2,0,0,0,13,0,1,0,43,0.5813953488372093
348,Toti António Gomes,Wolves,DEF,25,687,0,0,3,0,0,0,10,0,5,0,39,0.6410256410256411
349,Mateus Cardoso Lemos Martins,Leicester,MID,25,658,1,0,0,0,0,0,12,0,0,0,55,0.45454545454545453
350,Sam Surridge,Nott'm Forest,FWD,25,304,1,0,0,0,0,0,4,0,2,0,47,0.5319148936170213
351,Moussa Djenepo,Southampton,MID,25,622,0,2,0,0,0,0,13,0,0,0,50,0.5
352,Shandon Baptiste,Brentford,MID,24,533,0,2,1,0,0,0,6,0,1,1,45,0.5333333333333333
353,Pablo Sarabia,Wolves,MID,24,695,1,0,2,0,0,0,9,0,3,0,55,0.43636363636363634
354,Samuel Edozie,Southampton,MID,24,616,0,0,1,0,0,0,10,0,0,0,47,0.5106382978723404
355,Yves Bissouma,Spurs,MID,24,882,0,0,1,0,0,0,17,0,6,0,47,0.5106382978723404
356,Frank Onyeka,Brentford,MID,24,602,0,1,2,0,0,0,9,0,0,0,48,0.5
357,Anthony Elanga,Man Utd,MID,24,418,0,1,2,0,0,0,2,0,0,0,47,0.5106382978723404
358,Hakim Ziyech,Chelsea,MID,24,617,0,1,2,0,0,0,7,0,1,0,55,0.43636363636363634
359,Danilo dos Santos de Oliveira,Nott'm Forest,MID,23,634,1,1,0,0,0,0,11,0,1,0,45,0.5111111111111111
360,Edouard Mendy,Chelsea,GK,23,765,0,0,1,25,0,0,12,0,1,0,48,0.4791666666666667
361,Sam Johnstone,Crystal Palace,GK,23,360,0,0,2,18,0,0,3,0,1,0,44,0.5227272727272727
362,Tariq Lamptey,Brighton,DEF,23,529,0,0,1,0,0,0,11,0,1,0,42,0.5476190476190477
363,Maximilian Wöber,Leeds,DEF,23,879,0,0,2,0,0,0,12,0,2,0,45,0.5111111111111111
364,Aymeric Laporte,Man City,DEF,23,645,0,0,2,0,0,0,8,0,0,0,57,0.40350877192982454
365,Stefan Bajcetic,Liverpool,MID,23,526,1,0,3,0,0,0,4,0,2,0,44,0.5227272727272727
366,Kamaldeen Sulemana,Southampton,MID,22,729,0,0,3,0,0,0,13,0,1,0,50,0.44
367,Lewis O'Brien,Nott'm Forest,MID,22,578,1,0,1,0,0,0,14,0,2,0,48,0.4583333333333333
368,Alex Oxlade-Chamberlain,Liverpool,MID,22,393,1,0,0,0,0,0,8,0,0,0,49,0.4489795918367347
369,Luka Milivojevic,Crystal Palace,MID,22,499,0,0,2,0,0,0,7,0,2,0,42,0.5238095238095238
370,Joe Gelhardt,Leeds,FWD,21,209,0,2,0,0,0,0,3,0,1,0,51,0.4117647058823529
371,Flynn Downes,West Ham,MID,21,486,0,0,1,0,0,0,7,0,1,0,42,0.5
372,Armando Broja,Chelsea,FWD,21,285,1,1,1,0,0,0,5,0,0,0,53,0.39622641509433965
373,Rob Holding,Arsenal,DEF,21,560,1,0,0,0,0,0,13,0,0,0,42,0.5
374,Ayoze Pérez,Leicester,MID,21,448,0,2,1,0,0,0,7,0,0,0,47,0.44680851063829785
375,Luke Thomas,Leicester,DEF,20,854,0,1,1,0,0,0,18,1,1,0,41,0.4878048780487805
376,Marcel Sabitzer,Man Utd,MID,20,507,0,1,4,0,0,0,6,0,1,0,50,0.4
377,Ben Godfrey,Everton,DEF,20,891,0,1,1,0,0,0,19,0,2,0,43,0.46511627906976744
378,Tom Davies,Everton,MID,20,536,0,0,1,0,0,0,9,0,3,0,49,0.40816326530612246
379,Weston McKennie,Leeds,MID,20,1042,0,0,1,0,0,0,24,0,6,0,50,0.4
380,Steve Cook,Nott'm Forest,DEF,20,956,0,0,2,0,0,0,21,0,4,0,43,0.46511627906976744
381,Cristiano Ronaldo dos Santos Aveiro,Man Utd,FWD,20,519,1,0,3,0,0,0,8,0,2,0,102,0.19607843137254902
382,Kevin Schade,Brentford,MID,20,447,0,1,2,0,0,0,5,0,2,0,50,0.4
383,Mykhailo Mudryk,Chelsea,MID,20,485,0,2,0,0,0,0,7,0,0,0,69,0.2898550724637681
384,Chris Wood,Nott'm Forest,FWD,19,370,1,0,1,0,0,0,6,0,0,0,56,0.3392857142857143
385,Ibrahima Diallo,Southampton,MID,19,813,0,0,0,0,0,0,19,0,4,0,42,0.4523809523809524
386,Wout Weghorst,Man Utd,FWD,19,661,0,1,4,0,0,0,9,0,1,0,59,0.3220338983050847
387,Rico Lewis,Man City,DEF,19,626,0,0,1,0,0,0,6,0,1,0,39,0.48717948717948717
388,Ricardo Barbosa Pereira,Leicester,DEF,19,384,1,1,0,0,0,0,9,0,1,0,43,0.4418604651162791
389,Curtis Jones,Liverpool,MID,19,579,0,1,1,0,0,0,9,0,2,0,49,0.3877551020408163
390,Deniz Undav,Brighton,FWD,18,264,0,1,1,0,0,0,2,0,0,0,51,0.35294117647058826
391,Bertrand Traoré,Aston Villa,MID,18,155,2,0,1,0,0,0,0,0,1,0,49,0.3673469387755102
392,Lyanco Silveira Neves Vojnovic,Southampton,DEF,17,872,0,0,0,0,0,0,16,0,4,0,44,0.38636363636363635
393,Matías Viña,Bournemouth,DEF,17,184,1,0,1,0,0,0,3,0,1,0,45,0.37777777777777777
394,Robin Olsen,Aston Villa,GK,17,370,0,0,2,12,0,0,8,0,0,0,39,0.4358974358974359
395,Victor Kristiansen,Leicester,DEF,16,814,0,1,0,0,0,0,16,0,1,0,45,0.35555555555555557
396,João Victor Gomes da Silva,Wolves,MID,16,430,1,0,2,0,0,0,8,0,5,0,45,0.35555555555555557
397,Diego Llorente,Leeds,DEF,16,648,0,0,1,0,0,0,12,0,1,0,44,0.36363636363636365
398,Jeremy Sarmiento Morante,Brighton,MID,16,197,0,2,1,0,0,0,3,0,2,0,45,0.35555555555555557
399,Denis Zakaria,Chelsea,MID,16,469,0,0,3,0,0,0,5,0,0,0,49,0.32653061224489793
400,Facundo Buonanotte,Brighton,MID,16,140,1,1,0,0,0,0,3,0,0,0,45,0.35555555555555557
401,Ellis Simms,Everton,FWD,16,216,1,0,0,0,0,0,4,0,0,0,45,0.35555555555555557
402,Elliot Anderson,Newcastle,MID,16,202,0,0,0,0,0,0,6,0,0,0,44,0.36363636363636365
403,Jorge Luiz Frello Filho,Arsenal,MID,16,436,0,1,1,0,0,0,8,0,0,0,58,0.27586206896551724
404,James Garner,Everton,MID,16,361,0,1,1,0,0,0,6,0,1,0,45,0.35555555555555557
405,Carney Chukwuemeka,Chelsea,MID,15,225,0,0,1,0,0,0,3,0,0,0,43,0.3488372093023256
406,Moussa Niakhaté,Nott'm Forest,DEF,15,713,0,0,1,0,0,0,14,0,0,0,43,0.3488372093023256
407,Albert Sambi Lokonga,Crystal Palace,MID,15,533,0,0,2,0,0,0,5,0,2,0,43,0.3488372093023256
408,Mason Holgate,Everton,DEF,15,443,0,0,2,0,0,0,6,0,1,1,43,0.3488372093023256
409,Jack Colback,Nott'm Forest,MID,15,504,0,0,0,0,0,0,11,0,0,0,41,0.36585365853658536
410,Daniel Iversen,Leicester,GK,14,630,0,0,0,23,0,0,11,1,0,0,38,0.3684210526315789
411,Keane Lewis-Potter,Brentford,MID,14,313,0,1,0,0,0,0,4,0,0,0,52,0.2692307692307692
412,Hamed Traorè,Bournemouth,MID,14,425,0,0,2,0,0,0,8,0,0,0,45,0.3111111111111111
413,Felipe Augusto de Almeida Monteiro,Nott'm Forest,DEF,14,1069,0,1,0,0,0,0,25,0,3,0,45,0.3111111111111111
414,Jonjo Shelvey,Nott'm Forest,MID,13,539,0,0,1,0,0,0,10,0,2,0,48,0.2708333333333333
415,Emile Smith Rowe,Arsenal,MID,13,133,0,1,0,0,0,0,3,0,0,0,56,0.23214285714285715
416,Mateusz Klich,Leeds,MID,13,292,0,0,0,0,0,0,5,0,2,0,46,0.2826086956521739
417,Harry Souttar,Leicester,DEF,13,900,0,1,0,0,0,0,19,1,2,0,45,0.28888888888888886
418,Yerry Mina,Everton,DEF,13,234,1,0,0,0,0,0,4,0,1,0,43,0.3023255813953488
419,Saman Ghoddos,Brentford,MID,13,129,0,0,0,0,0,0,5,0,0,0,48,0.2708333333333333
420,Chris Richards,Crystal Palace,DEF,13,443,0,0,1,0,0,0,11,0,0,0,44,0.29545454545454547
421,Marc Albrighton,Leicester,MID,13,232,1,0,0,0,0,0,3,0,0,0,47,0.2765957446808511
422,Ryan Fredericks,Bournemouth,DEF,12,527,0,0,0,0,0,0,11,0,1,0,44,0.2727272727272727
423,Boubacar Traoré,Wolves,MID,12,380,0,1,0,0,0,0,7,0,2,0,43,0.27906976744186046
424,Calum Chambers,Aston Villa,DEF,12,327,0,0,0,0,0,0,4,0,3,0,42,0.2857142857142857
425,Jonny Evans,Leicester,DEF,12,811,0,0,1,0,0,0,24,0,0,0,44,0.2727272727272727
426,Naby Keita,Liverpool,MID,11,318,0,0,1,0,0,0,4,0,1,0,47,0.23404255319148937
427,Antoine Semenyo,Bournemouth,FWD,11,237,0,0,0,0,0,0,5,0,0,0,50,0.22
428,N'Golo Kanté,Chelsea,MID,11,365,0,0,2,0,0,0,3,0,0,0,48,0.22916666666666666
429,Georginio Rutter,Leeds,FWD,11,233,0,0,0,0,0,0,7,0,0,0,54,0.2037037037037037
430,Enock Mwepu,Brighton,MID,11,209,0,1,0,0,0,0,4,0,0,0,53,0.20754716981132076
431,Ryan Fraser,Newcastle,MID,11,308,0,0,1,0,0,0,3,0,1,0,52,0.21153846153846154
432,Bryan Gil Salvatierra,Spurs,MID,11,208,0,1,1,0,0,0,2,0,1,0,50,0.22
433,Maxwel Cornet,West Ham,MID,11,154,0,0,0,0,0,0,3,0,0,0,59,0.1864406779661017
434,Paul Onuachu,Southampton,FWD,11,326,0,0,1,0,0,0,6,0,0,0,55,0.2
435,Sergio Gómez,Man City,DEF,10,166,0,1,0,0,0,0,5,0,0,0,45,0.2222222222222222
436,Anthony Gordon,Newcastle,MID,10,337,0,0,0,0,0,0,2,0,1,0,51,0.19607843137254902
437,Arnaut Danjuma,Spurs,MID,10,86,1,0,0,0,0,0,2,0,0,0,65,0.15384615384615385
438,André Ayew,Nott'm Forest,MID,10,269,0,0,0,0,0,1,8,0,0,0,50,0.2
439,Pape Matar Sarr,Spurs,MID,10,174,0,0,0,0,0,0,9,0,1,0,42,0.23809523809523808
440,Cole Palmer,Man City,MID,10,139,0,0,0,0,0,0,3,0,1,0,43,0.23255813953488372
441,Lucas Rodrigues Moura da Silva,Spurs,MID,9,119,0,0,0,0,0,0,3,0,0,1,58,0.15517241379310345
442,Asmir Begović,Everton,GK,9,90,0,0,1,4,0,0,0,0,0,0,40,0.225
443,Adam Forshaw,Leeds,MID,9,224,0,0,0,0,0,0,4,0,0,0,44,0.20454545454545456
444,Donny van de Beek,Man Utd,MID,9,171,0,0,0,0,0,0,3,0,0,0,51,0.17647058823529413
445,Ben Pearson,Bournemouth,MID,9,282,0,0,1,0,0,0,10,0,1,0,44,0.20454545454545456
446,Lewis Hall,Chelsea,MID,8,303,0,0,1,0,0,0,3,0,1,0,44,0.18181818181818182
447,Martin Dubravka,Newcastle,GK,8,66,0,0,1,5,0,0,0,0,0,0,41,0.1951219512195122
448,James Tomkins,Crystal Palace,DEF,8,335,1,0,0,0,0,0,10,0,1,1,39,0.20512820512820512
449,Billy Gilmour,Brighton,MID,8,250,0,0,0,0,0,0,8,0,2,0,42,0.19047619047619047
450,Sasa Lukic,Fulham,MID,8,231,0,0,0,0,0,0,5,0,1,0,45,0.17777777777777778
451,Noni Madueke,Chelsea,MID,8,225,0,0,0,0,0,0,2,0,0,0,55,0.14545454545454545
452,Alphonse Areola,West Ham,GK,7,307,0,0,0,9,0,0,7,0,0,0,43,0.16279069767441862
453,Jhon Durán,Aston Villa,FWD,7,78,0,0,0,0,0,0,2,0,1,0,55,0.12727272727272726
454,Mohamed Elneny,Arsenal,MID,7,127,0,0,0,0,0,0,3,0,0,0,41,0.17073170731707318
455,Marek Rodák,Fulham,GK,7,180,0,0,1,2,0,0,2,0,0,0,43,0.16279069767441862
456,Jay Stansfield,Fulham,FWD,7,85,0,1,0,0,0,0,2,0,0,0,45,0.15555555555555556
457,Siriki Dembélé,Bournemouth,MID,7,156,0,0,0,0,0,0,2,0,0,0,47,0.14893617021276595
458,Manuel Lanzini,West Ham,MID,7,143,0,0,0,0,0,0,3,0,0,0,51,0.13725490196078433
459,Salomón Rondón,Everton,FWD,7,103,0,0,0,0,0,0,2,0,0,0,49,0.14285714285714285
460,Kevin Mbabu,Fulham,DEF,7,141,0,1,0,0,0,0,7,0,1,0,43,0.16279069767441862
461,Cameron Archer,Aston Villa,FWD,6,43,0,0,0,0,0,0,1,0,0,0,42,0.14285714285714285
462,Cédric Alves Soares,Fulham,DEF,6,105,0,0,0,0,0,0,2,0,0,0,42,0.14285714285714285
463,Matt Ritchie,Newcastle,DEF,6,34,0,0,0,0,0,0,0,0,0,0,42,0.14285714285714285
464,Kalvin Phillips,Man City,MID,6,102,0,0,0,0,0,0,2,0,1,0,48,0.125
465,Çaglar Söyüncü,Leicester,DEF,6,348,0,0,0,0,0,0,6,0,2,0,42,0.14285714285714285
466,Naouirou Ahamada,Crystal Palace,MID,6,86,0,0,0,0,0,0,2,0,1,0,45,0.13333333333333333
467,Gustavo Henrique Furtado Scarpa,Nott'm Forest,MID,5,177,0,0,0,0,0,0,1,0,1,0,50,0.1
468,Djed Spence,Spurs,DEF,5,7,0,0,0,0,0,0,0,0,0,0,41,0.12195121951219512
469,Jack Stacey,Bournemouth,DEF,5,292,0,0,0,0,0,0,10,0,2,0,43,0.11627906976744186
470,Chem Campbell,Wolves,MID,5,68,0,0,0,0,0,0,2,0,0,0,44,0.11363636363636363
471,Sergi Canós Tenés,Brentford,DEF,5,73,0,0,0,0,0,0,2,0,0,0,50,0.1
472,Halil Dervişoğlu,Brentford,FWD,4,6,0,1,0,0,0,0,0,0,0,0,45,0.08888888888888889
473,James Bree,Southampton,DEF,4,200,0,0,0,0,0,0,5,0,0,0,45,0.08888888888888889
474,Jan Paul van Hecke,Brighton,DEF,4,85,0,0,0,0,0,0,2,0,0,0,40,0.1
475,Joseph Hodge,Wolves,MID,4,167,0,0,0,0,0,0,5,0,1,0,44,0.09090909090909091
476,Juan Larios López,Southampton,DEF,4,150,0,0,0,0,0,0,2,0,0,0,40,0.1
477,Japhet Tanganga,Spurs,DEF,4,145,0,0,0,0,0,0,5,0,0,0,39,0.10256410256410256
478,Mads Bech Sørensen,Brentford,DEF,4,18,0,0,0,0,0,0,0,0,0,0,45,0.08888888888888889
479,Shane Duffy,Fulham,DEF,4,4,0,0,0,0,0,0,2,0,0,0,43,0.09302325581395349
480,Junior Stanislas,Bournemouth,MID,4,58,0,0,0,0,0,0,1,0,0,0,48,0.08333333333333333
481,Wayne Hennessey,Nott'm Forest,GK,4,180,0,0,0,7,0,0,4,0,0,0,39,0.10256410256410256
482,Jairo Riedewald,Crystal Palace,MID,4,46,0,0,0,0,0,0,0,0,0,0,43,0.09302325581395349
483,Jamal Lowe,Bournemouth,MID,3,21,0,0,0,0,0,0,0,0,0,0,52,0.057692307692307696
484,Jamaal Lascelles,Newcastle,DEF,3,214,0,0,0,0,0,0,5,0,4,0,43,0.06976744186046512
485,Diego Carlos Santos Silva,Aston Villa,DEF,3,180,0,0,0,0,0,0,3,0,0,0,47,0.06382978723404255
486,Javier Manquillo Gaitán,Newcastle,DEF,3,33,0,0,0,0,0,0,1,0,0,0,42,0.07142857142857142
487,Mateo Joseph Fernández,Leeds,FWD,3,24,0,0,0,0,0,0,0,0,0,0,45,0.06666666666666667
488,Luke Harris,Fulham,MID,3,10,0,0,0,0,0,0,1,0,0,0,44,0.06818181818181818
489,Joseph Whitworth,Crystal Palace,GK,3,180,0,0,0,5,0,0,5,0,0,0,40,0.075
490,Malcolm Ebiowei,Crystal Palace,MID,3,31,0,0,0,0,0,0,1,0,0,0,42,0.07142857142857142
491,Facundo Pellistri Rebollo,Man Utd,MID,3,54,0,0,0,0,0,0,1,0,0,0,43,0.06976744186046512
492,Nathaniel Phillips,Liverpool,DEF,3,65,0,0,0,0,0,0,1,0,0,0,39,0.07692307692307693
493,Morgan Sanson,Aston Villa,MID,2,10,0,0,0,0,0,0,1,0,0,0,43,0.046511627906976744
494,David Datro Fofana,Chelsea,FWD,2,60,0,0,0,0,0,0,1,0,0,0,50,0.04
495,Rúben Nascimento Vinagre,Everton,DEF,2,24,0,0,0,0,0,0,0,0,0,0,43,0.046511627906976744
496,Oriol Romeu Vidal,Southampton,MID,2,74,0,0,0,0,0,0,4,0,0,0,48,0.041666666666666664
497,Giulian Biancone,Nott'm Forest,DEF,2,15,0,0,0,0,0,0,1,0,0,0,42,0.047619047619047616
498,Dele Alli,Everton,MID,2,38,0,0,0,0,0,0,1,0,0,0,53,0.03773584905660377
499,Illia Zabarnyi,Bournemouth,DEF,2,27,0,0,0,0,0,0,1,0,0,0,45,0.044444444444444446
500,David Brooks,Bournemouth,MID,2,29,0,0,0,0,0,0,3,0,0,0,53,0.03773584905660377
501,James McArthur,Crystal Palace,MID,2,19,0,0,0,0,0,0,0,0,0,0,48,0.041666666666666664
502,Layvin Kurzawa,Fulham,DEF,2,136,0,0,0,0,0,0,4,0,1,0,43,0.046511627906976744
503,Alex McCarthy,Southampton,GK,2,90,0,0,0,1,0,0,1,0,0,0,43,0.046511627906976744
504,Josh Onomah,Fulham,MID,2,14,0,0,0,0,0,0,2,0,0,0,43,0.046511627906976744
505,Ben Doak,Liverpool,MID,2,23,0,0,0,0,0,0,1,0,0,0,45,0.044444444444444446
506,Ludwig Augustinsson,Aston Villa,DEF,2,76,0,0,0,0,0,0,0,0,1,0,43,0.046511627906976744
507,Jakub Kiwior,Arsenal,DEF,2,14,0,0,0,0,0,0,1,0,0,0,40,0.05
508,Thomas Cannon,Everton,FWD,2,23,0,0,0,0,0,0,1,0,0,0,45,0.044444444444444446
509,Emil Krafth,Newcastle,DEF,1,1,0,0,0,0,0,0,0,0,0,0,43,0.023255813953488372
510,Carlos Ribeiro Dias,Nott'm Forest,MID,1,6,0,0,0,0,0,0,0,0,0,0,42,0.023809523809523808
511,Harvey White,Spurs,MID,1,4,0,0,0,0,0,0,0,0,0,0,44,0.022727272727272728
512,Omari Hutchinson,Chelsea,MID,1,22,0,0,0,0,0,0,0,0,0,0,43,0.023255813953488372
513,Kobbie Mainoo,Man Utd,MID,1,10,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
514,Connor Ronan,Wolves,MID,1,1,0,0,0,0,0,0,0,0,0,0,44,0.022727272727272728
515,Mislav Orsic,Southampton,MID,1,6,0,0,0,0,0,0,0,0,0,0,53,0.018867924528301886
516,David Ozoh,Crystal Palace,MID,1,1,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
517,Owen Bevan,Bournemouth,DEF,1,8,0,0,0,0,0,0,1,0,0,0,40,0.025
518,Conor Coventry,West Ham,MID,1,1,0,0,0,0,0,0,0,0,0,0,44,0.022727272727272728
519,Tyrese Francois,Fulham,MID,1,1,0,0,0,0,0,0,0,0,0,0,44,0.022727272727272728
520,Emiliano Marcondes,Bournemouth,MID,1,8,0,0,0,0,0,0,1,0,0,0,47,0.02127659574468085
521,Alex Mighten,Nott'm Forest,MID,1,7,0,0,0,0,0,0,0,0,0,0,49,0.02040816326530612
522,Ethan Nwaneri,Arsenal,MID,1,1,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
