,name,team,position,total_points,minutes,goals_scored,assists,clean_sheets,saves,penalties_saved,penalties_missed,goals_conceded,own_goals,yellow_cards,red_cards,value,PV-ratio
523,Andrew Moran,Brighton,MID,1,11,0,0,0,0,0,0,1,0,0,0,45,0.022222222222222223
524,Nathan Redmond,Southampton,MID,1,1,0,0,0,0,0,0,0,0,0,0,53,0.018867924528301886
525,Bobby Clark,Liverpool,MID,1,7,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
526,Jamal Lewis,Newcastle,DEF,1,7,0,0,0,0,0,0,1,0,0,0,44,0.022727272727272728
527,Marcus Oliveira Alencar,Arsenal,MID,1,1,0,0,0,0,0,0,0,0,0,0,46,0.021739130434782608
528,Odeluga Offiah,Brighton,DEF,1,2,0,0,0,0,0,0,1,0,0,0,40,0.025
529,Sasa Kalajdzic,Wolves,FWD,1,45,0,0,0,0,0,0,0,0,0,0,53,0.018867924528301886
530,Dexter Lembikisa,Wolves,DEF,1,22,0,0,0,0,0,0,1,0,0,0,40,0.025
531,Darko Gyabi,Leeds,MID,1,7,0,0,0,0,0,0,0,0,0,0,43,0.023255813953488372
532,Lewis Brunt,Leicester,DEF,1,22,0,0,0,0,0,0,1,0,0,0,39,0.02564102564102564
533,Máximo Perrone,Man City,MID,1,18,0,0,0,0,0,0,1,0,0,0,45,0.022222222222222223
534,Cody Drameh,Leeds,DEF,1,70,0,0,0,0,0,0,3,0,0,0,40,0.025
535,Divin Mubama,West Ham,FWD,1,3,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
536,Yasin Ayari,Brighton,MID,1,10,0,0,0,0,0,0,0,0,0,0,45,0.022222222222222223
537,Nathaniel Chalobah,Fulham,MID,1,11,0,0,0,0,0,0,4,0,0,1,44,0.022727272727272728
538,Will Dennis,Bournemouth,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
539,Amad Diallo,Man Utd,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
540,Ryan Trevitt,Brentford,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
541,Alex Telles,Man Utd,DEF,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
542,Allan Marques Loureiro,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,48,0.0
543,Claudio Gomes,Man City,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
544,Alfie Devine,Spurs,MID,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0
545,Will Smallbone,Southampton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
546,Ryan Finnigan,Southampton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
547,Alex Smithies,Leicester,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
548,Zidane Iqbal,Man Utd,MID,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0
549,Darren Randolph,Bournemouth,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
550,Robert Kenedy Nunes do Nascimento,Chelsea,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
551,Zack Steffen,Man City,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
552,Adrián San Miguel del Castillo,Liverpool,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
553,Yerson Mosquera Valdelamar,Wolves,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
554,Yegor Yarmolyuk,Brentford,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
555,Daniel Bentley,Wolves,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
556,Daniel Adu-Adjei,Bournemouth,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
557,Dane Scarlett,Spurs,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
558,Dale Taylor,Nott'm Forest,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
559,Rodrigo Muniz Carvalho,Fulham,FWD,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0
560,Yan Valery,Southampton,DEF,0,45,0,0,0,0,0,0,2,0,0,0,40,0.0
561,Xande Nascimento da Costa Silva,Nott'm Forest,MID,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
562,Willy Caballero,Southampton,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
563,Ross Barkley,Chelsea,MID,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
564,Ciaran Clark,Newcastle,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
565,Ryan Bertrand,Leicester,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
566,Amario Cozier-Duberry,Arsenal,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
567,Scott Carson,Man City,GK,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
568,Wanya Marçal-Madivadua,Leicester,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
569,Steven Bergwijn,Spurs,MID,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0
570,Tom Heaton,Man Utd,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
571,Bashir Humphreys,Chelsea,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
572,Calvin Ramsay,Liverpool,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
573,Sonny Perkins,Leeds,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
574,Ben Davies,Liverpool,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
575,Stanley Mills,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
576,Tino Livramento,Southampton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
577,Stefan Ortega Moreno,Man City,GK,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
578,Stefan Parkes,Fulham,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
579,Callum Hudson-Odoi,Chelsea,MID,0,0,0,0,0,0,0,0,0,0,0,0,53,0.0
580,Steven Alzate,Brighton,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
581,Timo Werner,Chelsea,FWD,0,0,0,0,0,0,0,0,0,0,0,0,79,0.0
582,Shola Shoretire,Man Utd,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
583,Stuart Dallas,Leeds,DEF,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
584,Brice Samba,Nott'm Forest,GK,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
585,Brandon Williams,Man Utd,DEF,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
586,Brandon Austin,Spurs,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
587,Braian Ojeda Rodríguez,Nott'm Forest,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
588,Ben Greenwood,Bournemouth,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
589,Tim Iroegbunam,Aston Villa,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
590,Thomas Strakosha,Brentford,GK,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0
591,Ben Knight,Man City,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
592,Terence Kongolo,Fulham,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
593,Terry Ablade,Fulham,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
594,Sil Swinkels,Aston Villa,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
595,Christian Saydee,Bournemouth,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
596,Caoimhin Kelleher,Liverpool,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
597,Christian Benteke,Crystal Palace,FWD,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0
598,Sammy Braybrooke,Leicester,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
599,Andrey Nascimento dos Santos,Chelsea,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
600,Andros Townsend,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0
601,Viljami Sinisalo,Aston Villa,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
602,Charlie Goode,Brentford,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
603,André Tavares Gomes,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
604,Sepp van den Berg,Liverpool,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
605,Anthony Knockaert,Fulham,MID,0,0,0,0,0,0,0,0,0,0,0,0,47,0.0
606,Anwar El Ghazi,Aston Villa,MID,0,0,0,0,0,0,0,0,0,0,0,0,48,0.0
607,Tyler Roberts,Leeds,MID,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
608,Archie Gray,Leeds,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
609,Troy Parrott,Spurs,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
610,Tristan Crama,Brentford,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
611,Armstrong Oko-Flex,West Ham,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
612,Arthur Henrique Ramos de Oliveira Melo,Liverpool,MID,0,0,0,0,0,0,0,0,0,0,0,0,48,0.0
613,Arthur Masuaku,West Ham,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
614,Sergio Reguilón,Spurs,DEF,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0
615,Cameron Plain,Bournemouth,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
616,Taylor Richards,Brighton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
617,Kaden Rodney,Crystal Palace,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
618,Richie Laryea,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
619,Lucas Torreira di Pascua,Arsenal,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
620,Luke Mbete-Tabu,Man City,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
621,Luke Cundle,Wolves,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
622,Luke Chambers,Liverpool,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
623,Jamie Shackleton,Leeds,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
624,Jannik Vestergaard,Leicester,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
625,Jarrad Branthwaite,Everton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
626,James McAtee,Man City,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
627,Loïc Mbe Soh,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0
628,Loïc Badé,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
629,Loris Karius,Newcastle,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
630,Lino Sousa,Arsenal,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
631,Liam Delap,Man City,FWD,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
632,Jean-Philippe Gbamin,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
633,Luke Plange,Crystal Palace,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
634,Lyle Taylor,Nott'm Forest,FWD,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0
635,Lewis Payne,Southampton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
636,Marcus Forss,Brentford,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
637,Marvelous Nakamba,Aston Villa,MID,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0
638,Jackson Smith,Wolves,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
639,Martial Godo,Fulham,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
640,Jaden Philogene-Bidace,Aston Villa,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
641,Jakub Moder,Brighton,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
642,Marcus Bettinelli,Chelsea,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
643,Mads Bidstrup,Brentford,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
644,Marcos Alonso,Chelsea,DEF,0,0,0,0,0,0,0,0,0,0,0,0,53,0.0
645,James Furlong,Brighton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
646,Malang Sarr,Chelsea,DEF,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
647,James Hill,Bournemouth,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
648,Lewis Warrington,Everton,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
649,Jeff Hendrick,Newcastle,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
650,Matej Kovár,Man Utd,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
651,Keinan Davis,Aston Villa,FWD,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0
652,Kofi Balmer,Crystal Palace,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
653,Kjell Scherpen,Brighton,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
654,Killian Phillips,Crystal Palace,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
655,Jordan Smith,Nott'm Forest,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
656,Joseph Anang,West Ham,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
657,Josh Wilson-Esbrand,Man City,DEF,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
658,Kasper Schmeichel,Leicester,GK,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
659,Kortney Hause,Aston Villa,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
660,Kasey McAteer,Leicester,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
661,Karl Hein,Arsenal,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
662,Karl Darlow,Newcastle,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
663,Kacper Kozłowski,Brighton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
664,Kaine Kesler Hayden,Aston Villa,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
665,Kadan Young,Aston Villa,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
666,Jonathan Panzo,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
667,Kristian Sekularac,Fulham,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
668,Lewis Miley,Newcastle,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
669,Joe Lolley,Nott'm Forest,MID,0,0,0,0,0,0,0,0,0,0,0,0,49,0.0
670,Jeremiah Chilokoa-Mullen,Leeds,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
671,Lewis Bate,Leeds,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
672,Jesurun Rak-Sakyi,Crystal Palace,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
673,Leo Fuhr Hjelde,Leeds,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
674,Jimmy Morgan,Southampton,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
675,Joe Bryan,Fulham,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
676,Lamare Bogarde,Aston Villa,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
677,John-Kymani Gordon,Crystal Palace,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
678,Joe Rodon,Spurs,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
679,Joe Wormleighton,Leicester,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
680,Kyle John,Everton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
681,Joel Robles,Leeds,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
682,Krisztián Hegyi,West Ham,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
683,Kristoffer Klaesson,Leeds,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
684,Jack Wells-Morrison,Crystal Palace,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
685,Mateusz Lis,Southampton,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
686,Rhys Williams,Liverpool,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
687,Kaelan Casey,West Ham,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
688,Pablo Marí Villar,Arsenal,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
689,Owen Goodman,Crystal Palace,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
690,Euan Pollock,Bournemouth,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
691,Omar Richards,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
692,Fabio Silva,Wolves,FWD,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0
693,Oliwier Zych,Aston Villa,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
694,Federico Fernández,Newcastle,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
695,Eric Bailly,Man Utd,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
696,Nuno Varela Tavares,Arsenal,DEF,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
697,Filip Marschall,Aston Villa,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
698,Nikola Vlasic,West Ham,MID,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
699,Niels Nkounkou,Everton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
700,Nicolas Pépé,Arsenal,MID,0,0,0,0,0,0,0,0,0,0,0,0,53,0.0
701,Fin Stevens,Brentford,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
702,Ethan Ampadu,Chelsea,DEF,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
703,Paul Dummett,Newcastle,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
704,Frédéric Guilbert,Aston Villa,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
705,Raphael Dias Belloli,Leeds,MID,0,0,0,0,0,0,0,0,0,0,0,0,70,0.0
706,Rhys Bennett,Man Utd,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
707,Remi Matthews,Crystal Palace,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
708,Reece Welch,Everton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
709,Diogo Pinheiro Monteiro,Leeds,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
710,Dominic Sadi,Bournemouth,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
711,Dominic Thompson,Brentford,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
712,Paulo Gazzaniga Farias,Fulham,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
713,Dwight Gayle,Newcastle,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
714,Ed Turns,Brighton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
715,Eldin Jakupovic,Everton,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
716,Ellery Balcombe,Brentford,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
717,Phil Jones,Man Utd,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
718,Francisco Jorge Tomás Oliveira,Wolves,MID,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
719,Garang Kuol,Newcastle,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
720,Jack Hinshelwood,Brighton,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
721,Matthew Cox,Brentford,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
722,Michael Dacosta Gonzalez,Bournemouth,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
723,Haydon Roberts,Brighton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
724,Max Kinsey-Wellings,Bournemouth,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
725,Isaac Price,Everton,MID,0,32,0,0,0,0,0,0,0,0,1,0,45,0.0
726,Matthew Smith,Arsenal,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
727,Matt Turner,Arsenal,GK,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
728,Harvey Vale,Chelsea,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
729,Ivan Neves Abreu Cavaleiro,Fulham,MID,0,0,0,0,0,0,0,0,0,0,0,0,48,0.0
730,Matt Clarke,Brighton,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
731,Matija Šarkić,Wolves,GK,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
732,Jack Butland,Man Utd,GK,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
733,Harvey Griffiths,Wolves,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
734,Nathan Butler-Oyedeji,Arsenal,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
735,Nathan Tella,Southampton,MID,0,0,0,0,0,0,0,0,0,0,0,0,50,0.0
736,Nathan Fraser,Wolves,FWD,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
737,Nathan Ferguson,Crystal Palace,DEF,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0
738,Nathan Bishop,Man Utd,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
739,Harvey Davies,Liverpool,GK,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
740,Hamza Choudhury,Leicester,MID,0,0,0,0,0,0,0,0,0,0,0,0,45,0.0
741,Harrison Ashby,Newcastle,DEF,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0
742,Harry Arter,Nott'm Forest,MID,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0
743,Mohamed Dräger,Nott'm Forest,DEF,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0
744,Harry Winks,Spurs,MID,0,0,0,0,0,0,0,0,0,0,0,0,44,0.0
745,Oliver Hammond,Nott'm Forest,MID,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0
