,name,position,team,GW,value,xP,mypred,actual_points
946,João Filipe Iria Santos Moutinho,MID,Wolves,23,47,1.5,0.9884159186354856,1
947,Ethan Pinnock,DEF,Brentford,23,44,4.2,1.9911596600751045,2
948,Vicente Guaita,GK,Crystal Palace,23,44,4.8,3.9962686200486117,4
949,Nick Pope,GK,Newcastle,23,55,4.7,2.5379476167896526,3
950,Ashley Young,DEF,Aston Villa,23,44,1.3,0.8499750658742785,1
951,Philip Billing,MID,Bournemouth,23,51,0.3,1.9816808603915574,2
952,Fabian Schär,DEF,Newcastle,24,52,1.7,0.8499750658742785,1
953,Enzo Fernández,MID,Chelsea,24,50,4.2,1.9816808603915574,2
954,Brennan Johnson,FWD,Nott'm Forest,24,57,3.3,1.9816808603915574,2
955,Cheick Doucouré,MID,Crystal Palace,24,50,3.0,1.9816808603915574,2
956,Wesley Fofana,DEF,Chelsea,24,43,0.8,0.9884159186354856,1
957,Alisson Ramses Becker,GK,Liverpool,24,54,5.0,8.178716283999512,7
958,Sam Greenwood,FWD,Leeds,24,41,1.0,0.9884159186354856,1
959,Rodrigo Hernandez,MID,Man City,24,56,5.0,1.9816808603915574,2
960,Fraser Forster,GK,Spurs,24,39,2.0,6.867988037015612,6
961,Jack Grealish,MID,Man City,24,68,5.8,5.900644004713131,5
962,Chris Wood,FWD,Nott'm Forest,24,56,3.0,6.06894344511291,8
963,Leander Dendoncker,MID,Aston Villa,24,47,0.2,0.7959960368862237,1
964,Keylor Navas,GK,Nott'm Forest,24,45,3.7,2.6653512876593517,4
965,Roméo Lavia,MID,Southampton,24,45,1.2,1.9954715189873418,2
966,Ellis Simms,FWD,Everton,24,45,1.0,0.9884159186354856,1
967,Orel Mangala,MID,Nott'm Forest,24,49,0.0,0.9884159186354856,1
968,Cristian Romero,DEF,Spurs,24,49,3.0,6.987791928321127,6
969,Jack Harrison,MID,Leeds,24,58,2.2,1.9816808603915574,2
970,Nathaniel Clyne,DEF,Crystal Palace,24,45,1.7,1.9911596600751045,2
971,Stuart Armstrong,MID,Southampton,24,47,0.8,3.782372956368834,3
972,Matt Ritchie,DEF,Newcastle,24,42,0.3,0.9884159186354856,1
973,Trevoh Chalobah,DEF,Chelsea,24,45,0.8,0.9884159186354856,1
974,Chris Richards,DEF,Crystal Palace,24,44,0.5,0.9884159186354856,1
975,Diogo Teixeira da Silva,FWD,Liverpool,24,88,0.7,0.9884159186354856,1
976,Martin Dubravka,GK,Newcastle,24,41,2.7,7.985595023240262,8
977,Frederico Rodrigues de Paula Santos,MID,Man Utd,24,51,2.5,5.815502554296298,4
978,Jean-Philippe Mateta,FWD,Crystal Palace,24,51,1.7,1.996585269009331,2
979,Alexander Isak,FWD,Newcastle,24,66,1.3,1.8663268399777815,2
980,Erling Haaland,FWD,Man City,24,122,4.5,1.9816808603915574,2
981,Phil Foden,MID,Man City,24,80,2.0,1.9816808603915574,2
982,Danilo dos Santos de Oliveira,MID,Nott'm Forest,24,45,-0.7,0.9884159186354856,1
983,Sékou Mara,FWD,Southampton,24,53,-0.5,-0.017145547326804775,0
984,Scott McTominay,MID,Man Utd,24,49,0.1,0.9884159186354856,1
985,Armel Bella-Kotchap,DEF,Southampton,24,45,1.2,5.120041107363232,5
986,Ainsley Maitland-Niles,MID,Southampton,24,48,0.8,3.2620469543939574,3
987,James Milner,MID,Liverpool,24,44,1.0,0.9884159186354856,1
988,Keane Lewis-Potter,MID,Brentford,24,52,0.3,0.9884159186354856,1
989,Kevin De Bruyne,MID,Man City,24,124,5.5,1.9816808603915574,2
990,Lucas Rodrigues Moura da Silva,MID,Spurs,24,58,0.3,0.9884159186354856,1
991,Ben Mee,DEF,Brentford,24,50,5.3,0.9582903686318843,1
992,Matías Viña,DEF,Bournemouth,24,45,0.2,0.9884159186354856,1
993,João Félix Sequeira,FWD,Chelsea,24,76,4.2,1.9816808603915574,2
994,Bruno Borges Fernandes,MID,Man Utd,24,99,6.8,12.19845238095238,12
995,Tyler Adams,MID,Leeds,24,49,1.5,0.9975773887433849,1
996,Jordan Zemura,DEF,Bournemouth,24,43,2.8,6.17542602396491,6
997,Rob Holding,DEF,Arsenal,24,42,0.7,0.9884159186354856,1
998,Ivan Toney,FWD,Brentford,24,77,4.0,1.9816808603915574,2
999,Nampalys Mendy,MID,Leicester,24,43,3.0,-0.032145547326804774,0
1000,Fábio Ferreira Vieira,MID,Arsenal,24,56,2.3,3.999455692473309,4
1001,Morgan Gibbs-White,MID,Nott'm Forest,24,55,2.3,5.409075280844063,5
1002,Pervis Estupiñán,DEF,Brighton,24,47,7.0,6.319610844842962,8
1003,Matty Cash,DEF,Aston Villa,24,46,1.2,3.6924286838888762,3
1004,Bernardo Veiga de Carvalho e Silva,MID,Man City,24,68,4.8,8.61909790778849,10
1005,Vitalii Mykolenko,DEF,Everton,24,43,4.0,7.770290677576846,6
1006,Kyle Walker,DEF,Man City,24,48,2.5,1.9911596600751045,2
1007,Dominic Solanke,FWD,Bournemouth,24,55,1.8,4.997142857142857,5
1008,Vitaly Janelt,MID,Brentford,24,55,3.3,6.252986924688629,7
1009,Robert Sánchez,GK,Brighton,24,46,4.0,1.9816808603915574,2
1010,Luke Ayling,DEF,Leeds,24,45,1.5,1.9911596600751045,2
1011,Hugo Bueno López,DEF,Wolves,24,39,1.5,1.9911596600751045,2
1012,Pierre-Emile Højbjerg,MID,Spurs,24,55,4.0,3.0021118894588934,3
1013,Declan Rice,MID,West Ham,24,47,3.7,1.8663268399777815,2
1014,Kamaldeen Sulemana,MID,Southampton,24,50,0.8,0.9884159186354856,1
1015,Anthony Gordon,MID,Newcastle,24,51,0.7,0.9884159186354856,1
1016,David Raya Martin,GK,Brentford,24,47,5.3,2.5379476167896526,3
1017,Aaron Hickey,DEF,Brentford,24,49,2.7,1.9911596600751045,2
1018,João Victor Gomes da Silva,MID,Wolves,24,45,3.2,-0.017145547326804775,0
1019,Solly March,MID,Brighton,24,51,5.0,1.9816808603915574,2
1020,Maximilian Wöber,DEF,Leeds,24,45,1.0,0.9884159186354856,1
1021,Brenden Aaronson,MID,Leeds,24,54,0.8,0.9884159186354856,1
1022,Danny Ward,GK,Leicester,24,40,2.3,2.2910698624616237,2
1023,Joachim Andersen,DEF,Crystal Palace,24,45,0.2,1.1898843803828982,1
1024,Jack Stephens,DEF,Bournemouth,24,43,2.2,7.250220017878697,7
1025,Ederson Santana de Moraes,GK,Man City,24,54,2.5,1.9816808603915574,2
1026,Angelo Ogbonna,DEF,West Ham,24,44,1.7,0.8499750658742785,1
1027,Jarrod Bowen,MID,West Ham,24,80,3.0,1.8663268399777815,2
1028,Noni Madueke,MID,Chelsea,24,55,2.2,1.9816808603915574,2
1029,Jan Bednarek,DEF,Southampton,24,42,1.8,6.7565385902621635,7
1030,Bryan Mbeumo,FWD,Brentford,24,58,6.3,5.430518504287286,5
1031,Amadou Onana,MID,Everton,24,48,2.3,3.0021118894588934,3
1032,Marcus Rashford,MID,Man Utd,24,73,10.8,14.792613808584143,15
1033,Alexandre Moreno Lopera,DEF,Aston Villa,24,44,1.5,4.588791427470441,4
1034,Julián Álvarez,FWD,Man City,24,60,2.0,0.9884159186354856,1
1035,Takehiro Tomiyasu,DEF,Arsenal,24,42,1.0,0.9884159186354856,1
1036,Lucas Digne,DEF,Aston Villa,24,46,-0.8,0.7149876584612855,0
1037,Shandon Baptiste,MID,Brentford,24,45,0.3,0.9884159186354856,1
1038,Nathan Aké,DEF,Man City,24,51,2.5,0.9884159186354856,1
1039,Bukayo Saka,MID,Arsenal,24,84,6.3,6.398629607647154,6
1040,Weston McKennie,MID,Leeds,24,50,1.0,0.9975773887433849,1
1041,Trent Alexander-Arnold,DEF,Liverpool,24,73,6.3,8.265784355205376,12
1042,Kiernan Dewsbury-Hall,MID,Leicester,24,49,1.3,0.7959960368862237,1
1043,Mohamed Salah,MID,Liverpool,24,126,6.3,6.035360841001741,6
1044,Carlos Alcaraz,MID,Southampton,24,50,3.5,0.9884159186354856,1
1045,Gavin Bazunu,GK,Southampton,24,45,3.2,7.841945653702359,9
1046,Lyanco Silveira Neves Vojnovic,DEF,Southampton,24,44,0.2,0.9884159186354856,1
1047,Ben Chilwell,DEF,Chelsea,24,58,1.4,1.9911596600751045,2
1048,Lewis Dunk,DEF,Brighton,24,47,3.3,1.9911596600751045,2
1049,Dennis Praet,MID,Leicester,24,48,2.7,0.9884159186354856,1
1050,Wout Faes,DEF,Leicester,24,42,0.7,0.0033647565446305195,0
1051,William Saliba,DEF,Arsenal,24,53,2.0,0.8499750658742785,1
1052,Craig Dawson,DEF,Wolves,24,48,6.2,1.9911596600751045,2
1053,Willian Borges da Silva,MID,Fulham,24,55,3.5,1.9954715189873418,2
1054,Emiliano Buendía Stati,MID,Aston Villa,24,57,2.2,1.8663268399777815,2
1055,Son Heung-min,MID,Spurs,24,116,3.7,7.164205350283453,6
1056,Aaron Ramsdale,GK,Arsenal,24,49,2.5,1.8530655667682323,2
1057,Tyrick Mitchell,DEF,Crystal Palace,24,44,2.3,6.166195254734141,6
1058,Max Kilman,DEF,Wolves,24,44,5.5,1.9911596600751045,2
1059,Dwight McNeil,MID,Everton,24,51,3.7,1.9954715189873418,2
1060,Harry Souttar,DEF,Leicester,24,45,1.3,0.8499750658742785,1
1061,Harry Toffolo,DEF,Nott'm Forest,24,43,-0.7,0.9884159186354856,1
1062,Jefferson Lerma Solís,MID,Bournemouth,24,48,1.2,0.9884159186354856,1
1063,Ezri Konsa Ngoyo,DEF,Aston Villa,24,44,-0.5,0.6646648745908437,0
1064,Benoît Badiashile,DEF,Chelsea,24,50,3.5,1.9911596600751045,2
1065,Chris Mepham,DEF,Bournemouth,24,44,0.8,0.9884159186354856,1
1066,Josh Dasilva,MID,Brentford,24,41,2.3,3.0021118894588934,3
1067,Roberto Firmino,FWD,Liverpool,24,80,0.7,0.9884159186354856,1
1068,João Palhinha Gonçalves,MID,Fulham,24,49,2.3,1.9954715189873418,2
1069,Kieran Trippier,DEF,Newcastle,24,61,1.7,0.8499750658742785,1
1070,Bernd Leno,GK,Fulham,24,45,7.7,10.094707534811251,11
1071,Joe Rothwell,MID,Bournemouth,24,49,0.2,0.9884159186354856,1
1072,Aymeric Laporte,DEF,Man City,24,57,2.0,1.9911596600751045,2
1073,Joelinton Cássio Apolinário de Lira,MID,Newcastle,24,59,1.3,1.8663268399777815,2
1074,Alex Iwobi,MID,Everton,24,54,4.0,8.785875593715808,7
1075,Sven Botman,DEF,Newcastle,24,45,1.3,0.8499750658742785,1
1076,Saïd Benrahma,MID,West Ham,24,55,1.7,0.9884159186354856,1
1077,Fabio Henrique Tavares,MID,Liverpool,24,52,1.7,1.9954715189873418,2
1078,Victor Kristiansen,DEF,Leicester,24,45,1.3,0.8499750658742785,1
1079,Tomas Soucek,MID,West Ham,24,51,1.7,1.8663268399777815,2
1080,Paul Onuachu,FWD,Southampton,24,55,0.8,0.9884159186354856,1
1081,Sean Longstaff,MID,Newcastle,24,43,4.3,1.8663268399777815,2
1082,Tom Davies,MID,Everton,24,49,0.7,0.9884159186354856,1
1083,Granit Xhaka,MID,Arsenal,24,49,2.5,1.8663268399777815,2
1084,Lisandro Martínez,DEF,Man Utd,24,45,2.5,7.328060398055177,6
1085,Pape Matar Sarr,MID,Spurs,24,42,0.7,0.9884159186354856,1
1086,Junior Firpo Adames,DEF,Leeds,24,45,0.8,1.9911596600751045,2
1087,Harvey Barnes,MID,Leicester,24,67,5.3,1.8663268399777815,2
1088,Idrissa Gueye,MID,Everton,24,49,2.7,3.0021118894588934,3
1089,Michail Antonio,FWD,West Ham,24,70,1.7,0.9975773887433849,1
1090,Mohamed Elyounoussi,MID,Southampton,24,52,0.8,3.0021118894588934,3
1091,Mason Mount,MID,Chelsea,24,73,2.5,1.9816808603915574,2
1092,Nayef Aguerd,DEF,West Ham,24,48,0.7,0.8499750658742785,1
1093,Manor Solomon,MID,Fulham,24,49,4.3,6.493602226810378,6
1094,Raúl Jiménez,FWD,Wolves,24,67,1.2,0.9884159186354856,1
1095,Mateus Cardoso Lemos Martins,MID,Leicester,24,55,4.0,1.8663268399777815,2
1096,Kai Havertz,FWD,Chelsea,24,77,2.2,0.9884159186354856,1
1097,Ibrahima Diallo,MID,Southampton,24,42,0.2,0.9884159186354856,1
1098,Adam Armstrong,FWD,Southampton,24,54,0.2,0.9884159186354856,1
1099,Joe Worrall,DEF,Nott'm Forest,24,42,-0.3,0.9582903686318843,1
1100,Jorge Luiz Frello Filho,MID,Arsenal,24,58,2.5,5.103598745258311,5
1101,Georginio Rutter,FWD,Leeds,24,54,1.0,0.9884159186354856,1
1102,Andreas Hoelgebaum Pereira,MID,Fulham,24,44,3.7,3.0021118894588934,3
1103,Rúben Gato Alves Dias,DEF,Man City,24,59,2.0,1.9911596600751045,2
1104,Oleksandr Zinchenko,DEF,Arsenal,24,51,3.3,7.999258606729728,7
1105,Emerson Leite de Souza Junior,DEF,Spurs,24,49,7.3,13.299645479999095,15
1106,Daniel Castelo Podence,MID,Wolves,24,53,0.9,0.9884159186354856,1
1107,Michael Olise,MID,Crystal Palace,24,54,4.0,6.653744174178504,8
1108,Ollie Watkins,FWD,Aston Villa,24,71,8.2,7.666386101806885,8
1109,Adam Smith,DEF,Bournemouth,24,43,1.8,5.0476726863106,5
1110,Leandro Trossard,MID,Arsenal,24,66,3.0,1.8663268399777815,2
1111,Ben Johnson,DEF,West Ham,24,44,1.0,0.9884159186354856,1
1112,Jacob Murphy,MID,Newcastle,24,42,1.0,0.9884159186354856,1
1113,Jamie Vardy,FWD,Leicester,24,91,1.0,0.9884159186354856,1
1114,Benjamin White,DEF,Arsenal,24,47,2.0,0.8499750658742785,1
1115,Antoine Semenyo,FWD,Bournemouth,24,50,0.8,0.9884159186354856,1
1116,Jacob Ramsey,MID,Aston Villa,24,52,0.8,0.7959960368862237,1
1117,Allan Saint-Maximin,MID,Newcastle,24,61,2.0,1.8663268399777815,2
1118,Kaoru Mitoma,MID,Brighton,24,54,5.0,1.9816808603915574,2
1119,Flynn Downes,MID,West Ham,24,42,1.3,1.9816808603915574,2
1120,Norberto Murara Neto,GK,Bournemouth,24,45,5.2,8.178820525807872,10
1121,Issa Diop,DEF,Fulham,24,43,6.7,6.682088320821471,6
1122,Rico Henry,DEF,Brentford,24,45,5.0,1.9911596600751045,2
1123,Harry Wilson,MID,Fulham,24,57,1.3,3.0021118894588934,3
1124,Tim Ream,DEF,Fulham,24,46,7.7,6.802944211917068,6
1125,Kevin Schade,MID,Brentford,24,50,0.7,0.9884159186354856,1
1126,Thilo Kehrer,DEF,West Ham,24,44,1.3,0.8499750658742785,1
1127,Harvey Elliott,MID,Liverpool,24,49,1.0,0.9884159186354856,1
1128,Robin Koch,DEF,Leeds,24,45,1.0,1.9911596600751045,2
1129,Kelechi Iheanacho,FWD,Leicester,24,61,9.7,1.8663268399777815,2
1130,Rayan Aït-Nouri,DEF,Wolves,24,42,2.5,-0.017145547326804775,0
1131,Boubakary Soumaré,MID,Leicester,24,44,0.3,0.9884159186354856,1
1132,Kepa Arrizabalaga,GK,Chelsea,24,47,5.2,1.3150427148346464,2
1133,Yoane Wissa,MID,Brentford,24,53,3.3,3.0021118894588934,3
1134,Marcel Sabitzer,MID,Man Utd,24,50,2.0,3.0021118894588934,3
1135,Adam Webster,DEF,Brighton,24,45,3.0,6.193965428820105,6
1136,James Tarkowski,DEF,Everton,24,43,8.0,7.689434198568193,8
1137,Stefan Bajcetic,MID,Liverpool,24,44,2.0,0.9884159186354856,1
1138,Adama Traoré Diarra,MID,Wolves,24,54,3.8,1.9816808603915574,2
1139,Eric Dier,DEF,Spurs,24,51,4.0,6.458334637191208,7
1140,Neal Maupay,FWD,Everton,24,59,1.0,1.996585269009331,2
1141,Gabriel Martinelli Silva,MID,Arsenal,24,65,3.5,7.071904609791663,6
1142,Evan Ferguson,FWD,Brighton,24,46,1.0,1.996585269009331,2
1143,Neco Williams,DEF,Nott'm Forest,24,39,1.0,0.9884159186354856,1
1144,John McGinn,MID,Aston Villa,24,51,0.5,1.8663268399777815,2
1145,Abdoulaye Doucouré,MID,Everton,24,53,2.0,1.9954715189873418,2
1146,Kobbie Mainoo,MID,Man Utd,24,45,0.2,0.9884159186354856,1
1147,Illan Meslier,GK,Leeds,24,45,2.2,2.5379476167896526,3
1148,Wout Weghorst,FWD,Man Utd,24,59,2.2,1.996585269009331,2
1149,Moisés Caicedo Corozo,MID,Brighton,24,50,1.3,1.9816808603915574,2
1150,David De Gea Quintana,GK,Man Utd,24,50,5.0,7.986769413276118,7
1151,Lukasz Fabianski,GK,West Ham,24,50,2.3,1.8530655667682323,2
1152,Luke Shaw,DEF,Man Utd,24,54,6.0,6.549150903273442,6
1153,Timothy Castagne,DEF,Leicester,24,44,2.0,0.8499750658742785,1
1154,Albert Sambi Lokonga,MID,Crystal Palace,24,43,1.3,3.0021118894588934,3
1155,Richarlison de Andrade,FWD,Spurs,24,84,1.0,2.056585269009331,2
1156,Kenny Tete,DEF,Fulham,24,44,6.0,6.250086631906952,6
1157,Callum Wilson,FWD,Newcastle,24,70,2.0,0.9884159186354856,1
1158,Diego Da Silva Costa,FWD,Wolves,24,54,1.2,0.9884159186354856,1
1159,Kieran Tierney,DEF,Arsenal,24,46,0.7,0.9884159186354856,1
1160,Ilkay Gündogan,MID,Man City,24,73,4.8,1.9816808603915574,2
1161,Patrick Bamford,FWD,Leeds,24,72,2.5,1.9816808603915574,2
1162,Ben Davies,DEF,Spurs,24,48,6.7,10.245238399836644,11
1163,Conor Coady,DEF,Everton,24,49,4.0,6.221470300624343,6
1164,Tyrone Mings,DEF,Aston Villa,24,43,-0.4,0.6646648745908437,0
1165,José Malheiro de Sá,GK,Wolves,24,50,3.8,1.9816808603915574,2
1166,Antonee Robinson,DEF,Fulham,24,44,4.7,5.490863414187373,5
1167,Aaron Wan-Bissaka,DEF,Man Utd,24,43,1.0,0.9884159186354856,1
1168,Matheus Luiz Nunes,MID,Wolves,24,48,2.8,1.9816808603915574,2
1169,Jordan Pickford,GK,Everton,24,44,4.0,6.1538467636193355,6
1170,Pascal Groß,MID,Brighton,24,55,2.3,1.9816808603915574,2
1171,Serge Aurier,DEF,Nott'm Forest,24,45,0.0,1.9911596600751045,2
1172,Rúben da Silva Neves,MID,Wolves,24,54,5.5,1.9816808603915574,2
1173,Emiliano Martínez Romero,GK,Aston Villa,24,49,-0.8,0.681087685785695,-3
1174,David Datro Fofana,FWD,Chelsea,24,50,1.2,0.9884159186354856,1
1175,Christian Nørgaard,MID,Brentford,24,53,2.7,0.9975773887433849,1
1176,Pablo Sarabia,MID,Wolves,24,55,1.8,0.9975773887433849,1
1177,Tariq Lamptey,DEF,Brighton,24,42,2.7,0.9884159186354856,1
1178,Jeffrey Schlupp,MID,Crystal Palace,24,47,3.3,1.9816808603915574,2
1179,Mykhailo Mudryk,MID,Chelsea,24,69,1.8,0.9884159186354856,1
1180,Hamed Traorè,MID,Bournemouth,24,45,2.2,3.0021118894588934,3
1181,Douglas Luiz Soares de Paulo,MID,Aston Villa,24,48,2.2,0.9475499944585344,1
1182,Jordan Ayew,MID,Crystal Palace,24,53,1.7,0.9975773887433849,1
1183,Felipe Augusto de Almeida Monteiro,DEF,Nott'm Forest,24,45,0.0,1.9911596600751045,2
1184,Andrew Robertson,DEF,Liverpool,24,68,4.7,7.7715208877392925,8
1185,Pablo Fornals Malla,MID,West Ham,24,49,0.7,0.9884159186354856,1
1186,Nélson Cabral Semedo,DEF,Wolves,24,50,3.5,1.9911596600751045,2
1187,Harry Kane,FWD,Spurs,24,118,5.0,4.977142857142857,5
1188,Dango Ouattara,MID,Bournemouth,24,50,2.8,0.9884159186354856,1
1189,Diogo Dalot Teixeira,DEF,Man Utd,24,47,4.5,7.3722012657601725,6
1190,Alejandro Garnacho,MID,Man Utd,24,42,2.2,0.9884159186354856,1
1191,Cody Gakpo,MID,Liverpool,24,77,5.3,6.242505974545767,6
1192,Marc Guéhi,DEF,Crystal Palace,24,44,1.7,1.9911596600751045,2
1193,Mikkel Damsgaard,MID,Brentford,24,51,0.7,0.9884159186354856,1
1194,Facundo Buonanotte,MID,Brighton,24,45,0.7,0.9884159186354856,1
1195,Philippe Coutinho Correia,MID,Aston Villa,24,66,2.8,7.91557267836797,8
1196,Dan Burn,DEF,Newcastle,24,46,1.7,0.8499750658742785,1
1197,Mateo Kovacic,MID,Chelsea,24,49,0.8,0.9975773887433849,1
1198,Conor Gallagher,MID,Chelsea,24,57,1.8,0.9884159186354856,1
1199,Kalidou Koulibaly,DEF,Chelsea,24,55,0.5,-0.017145547326804775,0
1200,Joël Veltman,DEF,Brighton,24,46,3.0,1.9911596600751045,2
1201,Boubacar Kamara,MID,Aston Villa,24,48,1.5,1.8663268399777815,2
1202,Naouirou Ahamada,MID,Crystal Palace,24,45,1.0,0.9884159186354856,1
1203,James Ward-Prowse,MID,Southampton,24,62,3.8,11.255856891081002,10
1204,Crysencio Summerville,MID,Leeds,24,42,2.8,3.0021118894588934,3
1205,César Azpilicueta,DEF,Chelsea,24,48,1.5,1.9911596600751045,2
1206,Jadon Sancho,MID,Man Utd,24,71,3.8,7.1098660751794736,6
1207,Joseph Gomez,DEF,Liverpool,24,43,4.7,6.363544203462165,6
1208,Mathias Jensen,MID,Brentford,24,48,4.0,1.9816808603915574,2
1209,Ivan Perišić,DEF,Spurs,24,55,2.0,-0.017145547326804775,0
1210,Eddie Nketiah,FWD,Arsenal,24,68,3.0,1.8663268399777815,2
1211,Virgil van Dijk,DEF,Liverpool,24,65,2.0,7.425451077893578,6
1212,Remo Freuler,MID,Nott'm Forest,24,49,1.3,1.9816808603915574,2
1213,Dejan Kulusevski,MID,Spurs,24,79,2.7,3.0021118894588934,3
1214,Leon Bailey,MID,Aston Villa,24,44,0.8,0.7959960368862237,1
1215,James Maddison,MID,Leicester,24,81,6.7,1.8663268399777815,2
1216,Raheem Sterling,MID,Chelsea,24,97,0.9,0.9884159186354856,1
1217,Jordan Henderson,MID,Liverpool,24,53,1.7,0.9884159186354856,1
1218,Jaidon Anthony,MID,Bournemouth,24,52,1.5,0.9884159186354856,1
1219,Matheus Santos Carneiro Da Cunha,FWD,Wolves,24,55,1.8,1.9816808603915574,2
1220,Darwin Núñez Ribeiro,FWD,Liverpool,24,87,4.0,6.069552194014935,5
1221,André Ayew,MID,Nott'm Forest,24,50,0.0,0.9884159186354856,1
1222,Seamus Coleman,DEF,Everton,24,44,8.0,11.904446800670371,15
1223,Theo Walcott,MID,Southampton,24,48,0.2,0.9884159186354856,1
1224,Vladimir Coufal,DEF,West Ham,24,41,1.3,0.8499750658742785,1
1225,Rasmus Kristensen,DEF,Leeds,24,48,0.2,0.9884159186354856,1
1226,Carlos Vinícius Alves Morais,FWD,Fulham,24,54,1.7,3.6549370589329366,3
1227,Danny Ings,FWD,West Ham,24,64,1.0,0.9884159186354856,1
1228,Renan Augusto Lodi dos Santos,DEF,Nott'm Forest,24,43,2.0,1.9911596600751045,2
1229,Marcus Tavernier,MID,Bournemouth,24,47,2.5,6.2511789710956585,8
1230,Jonjo Shelvey,MID,Nott'm Forest,24,48,0.0,1.9816808603915574,2
1231,Victor Lindelöf,DEF,Man Utd,24,41,2.2,6.985838533821427,7
1232,Miguel Almirón Rejala,MID,Newcastle,24,56,4.3,0.9475499944585344,1
1233,Odsonne Edouard,FWD,Crystal Palace,24,51,1.3,0.9884159186354856,1
1234,Jack Colback,MID,Nott'm Forest,24,41,-0.3,0.9884159186354856,1
1235,Elliot Anderson,MID,Newcastle,24,44,1.0,0.7959960368862237,1
1236,Deniz Undav,FWD,Brighton,24,51,1.3,0.9884159186354856,1
1237,Wilfried Gnonto,FWD,Leeds,24,50,3.5,0.9975773887433849,1
1238,Marcos Senesi,DEF,Bournemouth,24,44,3.4,5.116048754686669,5
1239,Youri Tielemans,MID,Leicester,24,61,0.7,0.9884159186354856,1
1240,Romain Perraud,DEF,Southampton,24,41,2.2,5.0476726863106,5
1241,Jhon Durán,FWD,Aston Villa,24,55,0.5,0.7959960368862237,1
1242,Harrison Reed,MID,Fulham,24,44,3.0,3.0021118894588934,3
1243,Clément Lenglet,DEF,Spurs,24,48,2.0,6.1938272558477445,6
1244,Alexis Mac Allister,MID,Brighton,24,54,1.0,1.9816808603915574,2
1245,Eberechi Eze,MID,Crystal Palace,24,54,3.7,6.674693893724342,9
1246,Anthony Elanga,MID,Man Utd,24,47,0.5,0.9884159186354856,1
1247,Bobby De Cordova-Reid,MID,Fulham,24,55,2.7,3.0021118894588934,3
1248,Gabriel dos Santos Magalhães,DEF,Arsenal,24,52,2.0,0.8499750658742785,1
1249,Emerson Palmieri dos Santos,DEF,West Ham,24,40,4.3,0.8499750658742785,1
1250,Martin Ødegaard,MID,Arsenal,24,70,4.0,5.874103973779309,8
1251,João Filipe Iria Santos Moutinho,MID,Wolves,24,47,1.8,1.9816808603915574,2
1252,Ethan Pinnock,DEF,Brentford,24,44,3.3,1.9911596600751045,2
1253,Vicente Guaita,GK,Crystal Palace,24,44,3.0,2.5379476167896526,3
1254,Nick Pope,GK,Newcastle,24,55,0.7,-2.1,-3
1255,Oliver Skipp,MID,Spurs,24,43,0.7,1.9954715189873418,2
1256,Philip Billing,MID,Bournemouth,24,51,1.8,1.9954715189873418,2
