,name,team,position,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opponent_team,opponent_strength
0,Granit Xhaka,ARS,MID,3,1,7,2,0,2022-08-05T19:00:00Z,0,2,1,90,0,0,1,0,0,0,0,1,0,0,0,12,16.6,15.0,2.0,3.4,1,0.00,0.06,0.06,1.21,50,0,48303,0,0,AVL,3
1,Granit Xhaka,ARS,MID,3,21,3,6,0,2022-08-20T16:30:00Z,0,3,3,87,0,1,1,0,0,0,0,0,0,0,0,25,25.8,34.0,6.0,6.6,1,0.00,0.11,0.11,0.26,50,112040,216726,137326,25286,ARS,4
2,Granit Xhaka,ARS,MID,3,41,2,2,1,2022-08-31T18:30:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,14,12.6,25.0,8.0,4.6,1,0.00,0.04,0.04,0.45,50,10781,288460,49435,38654,LEE,3
3,Granit Xhaka,ARS,MID,3,56,14,2,0,2022-09-04T15:30:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,0,0,18,15.2,14.9,46.0,7.6,1,0.16,0.13,0.29,1.55,50,8776,308627,50721,41945,LIV,4
4,Granit Xhaka,ARS,MID,3,72,4,5,0,2022-09-18T11:00:00Z,0,3,8,90,0,1,1,0,0,0,0,1,0,0,0,24,25.0,36.2,3.0,6.4,1,0.04,0.25,0.29,0.53,50,-3612,302039,11300,14912,NEW,4
5,Granit Xhaka,ARS,MID,3,104,11,3,0,2022-10-16T13:00:00Z,0,1,11,90,0,0,1,0,0,0,0,0,0,0,0,15,8.6,2.8,2.0,1.3,1,0.00,0.02,0.02,1.86,51,-8549,381694,26252,34801,EVE,3
6,Granit Xhaka,ARS,MID,3,127,17,10,0,2022-10-23T13:00:00Z,1,1,13,90,1,0,0,1,0,0,0,0,0,0,3,34,49.0,41.6,34.0,12.5,1,0.29,0.06,0.35,0.67,51,16549,368620,34061,17512,NFO,3
7,Granit Xhaka,ARS,MID,3,142,6,3,0,2022-11-06T12:00:00Z,0,1,15,90,0,0,1,0,0,0,0,0,0,0,0,16,20.4,4.6,22.0,4.7,1,0.07,0.03,0.10,0.29,51,-9632,429403,28099,37731,TOT,3
8,Granit Xhaka,ARS,MID,3,160,20,1,0,2022-11-12T19:45:00Z,0,2,16,15,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,1,0.00,0.00,0.00,0.00,51,-11525,420636,23835,35360,SOU,2
9,Granit Xhaka,ARS,MID,3,201,14,5,1,2023-01-22T16:30:00Z,3,2,21,90,0,1,0,2,0,0,0,0,0,0,0,24,35.2,50.1,10.0,9.5,1,0.00,0.72,0.72,0.33,50,-20825,330216,4547,25372,LIV,4
10,Granit Xhaka,ARS,MID,3,215,8,2,0,2023-02-04T12:30:00Z,1,0,22,90,0,0,0,1,0,0,0,0,0,0,0,10,4.6,27.1,13.0,4.5,1,0.12,0.08,0.20,1.66,50,-16250,315354,9136,25386,CHE,3
11,Granit Xhaka,ARS,MID,3,221,4,2,1,2023-02-11T15:00:00Z,1,1,23,80,0,0,0,1,0,0,0,0,0,0,0,15,15.4,35.2,10.0,6.1,1,0.02,0.09,0.11,2.23,49,3683,320392,17036,13353,NEW,4
12,Granit Xhaka,ARS,MID,3,111,13,2,1,2023-02-15T19:30:00Z,1,3,23,82,0,0,0,3,0,0,0,0,0,0,0,9,5.0,4.2,6.0,1.5,1,0.05,0.08,0.13,1.71,49,3683,320392,17036,13353,LEI,3
13,Granit Xhaka,ARS,MID,3,231,2,2,0,2023-02-18T12:30:00Z,2,4,24,78,0,0,0,2,0,0,0,0,0,0,0,7,4.2,3.8,8.0,1.6,1,0.06,0.02,0.08,0.40,49,-9378,311777,5007,14385,LEE,3
14,Granit Xhaka,ARS,MID,3,61,8,3,1,2023-03-01T19:45:00Z,4,0,25,71,0,0,1,0,0,0,0,0,0,0,0,14,5.4,5.8,0.0,1.1,1,0.00,0.04,0.04,0.74,49,-1611,307768,12087,13698,CHE,3
15,Granit Xhaka,ARS,MID,3,251,3,1,1,2023-03-04T15:00:00Z,3,2,26,6,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.3,2.0,0.3,0,0.00,0.01,0.01,0.00,49,-11970,299605,2897,14867,ARS,4
16,Granit Xhaka,ARS,MID,3,271,7,9,1,2023-03-19T14:00:00Z,4,1,28,90,1,0,0,1,0,0,0,0,0,0,2,32,43.4,16.7,33.0,9.3,1,0.40,0.06,0.46,0.60,49,-3425,282313,3280,6705,AVL,3
17,Granit Xhaka,ARS,MID,3,281,11,9,1,2023-04-01T14:00:00Z,4,1,29,85,1,0,0,1,0,0,0,0,0,0,2,34,42.2,20.1,19.0,8.1,1,0.15,0.25,0.40,0.78,49,-3591,280203,5394,8985,EVE,3
18,Granit Xhaka,ARS,MID,3,311,17,0,1,2023-04-21T19:00:00Z,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,1483,297275,7550,6067,NFO,3
19,Granit Xhaka,ARS,MID,3,329,13,1,0,2023-04-26T19:00:00Z,4,1,33,59,0,0,0,3,0,0,0,0,0,0,0,5,7.2,10.7,9.0,2.7,1,0.02,0.03,0.05,1.85,49,-16389,281705,268,16657,LEI,3
20,Granit Xhaka,ARS,MID,3,331,6,13,1,2023-05-02T19:00:00Z,3,1,34,90,0,3,0,1,0,0,0,0,0,0,2,38,49.8,27.3,57.0,13.4,1,0.73,0.14,0.87,0.74,48,-7865,273501,1563,9428,TOT,3
21,Granit Xhaka,ARS,MID,3,371,20,15,1,2023-05-28T15:30:00Z,5,0,38,74,2,0,1,0,0,0,0,0,0,0,2,45,68.0,2.2,58.0,12.8,1,0.88,0.02,0.90,0.29,48,6814,308140,12778,5964,SOU,2
22,Mohamed Elneny,ARS,FWD,4,1,7,0,0,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,86132,0,0,AVL,3
23,Mohamed Elneny,ARS,FWD,4,21,3,0,0,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,21882,131934,57920,36038,ARS,4
24,Mohamed Elneny,ARS,FWD,4,41,2,0,1,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-9174,110818,10920,20094,LEE,3
25,Mohamed Elneny,ARS,FWD,4,56,14,0,0,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-25515,85016,941,26456,LIV,4
26,Mohamed Elneny,ARS,FWD,4,72,4,0,0,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-6095,81657,1257,7352,NEW,4
27,Mohamed Elneny,ARS,FWD,4,104,11,0,0,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-5619,65729,301,5920,EVE,3
28,Mohamed Elneny,ARS,FWD,4,127,17,0,0,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-2121,60967,211,2332,NFO,3
29,Mohamed Elneny,ARS,FWD,4,142,6,1,0,2022-11-06T12:00:00Z,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.5,0.0,0.2,0,0.00,0.00,0.00,0.00,42,5537,71884,11507,5970,TOT,3
30,Mohamed Elneny,ARS,FWD,4,160,20,1,0,2022-11-12T19:45:00Z,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,5975,78891,12847,6872,SOU,2
31,Mohamed Elneny,ARS,FWD,4,201,14,0,1,2023-01-22T16:30:00Z,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-4490,84202,830,5320,LIV,4
32,Mohamed Elneny,ARS,FWD,4,215,8,0,0,2023-02-04T12:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-2962,82046,6199,9161,CHE,3
33,Mohamed Elneny,ARS,FWD,4,221,4,0,1,2023-02-11T15:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-5079,76867,616,5695,NEW,4
34,Mohamed Elneny,ARS,FWD,4,111,13,0,1,2023-02-15T19:30:00Z,1,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-5079,76867,616,5695,LEI,3
35,Mohamed Elneny,ARS,FWD,4,231,2,0,0,2023-02-18T12:30:00Z,2,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-2397,74667,714,3111,LEE,3
36,Mohamed Elneny,ARS,FWD,4,61,8,0,1,2023-03-01T19:45:00Z,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-3025,71298,655,3680,CHE,3
37,Mohamed Elneny,ARS,FWD,4,251,3,0,1,2023-03-04T15:00:00Z,3,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-1830,69981,313,2143,ARS,4
38,Mohamed Elneny,ARS,FWD,4,271,7,0,1,2023-03-19T14:00:00Z,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-1077,67602,137,1214,AVL,3
39,Mohamed Elneny,ARS,FWD,4,281,11,0,1,2023-04-01T14:00:00Z,4,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-825,66979,218,1043,EVE,3
40,Mohamed Elneny,ARS,FWD,4,311,17,0,1,2023-04-21T19:00:00Z,3,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-517,65559,158,675,NFO,3
41,Mohamed Elneny,ARS,FWD,4,329,13,0,0,2023-04-26T19:00:00Z,4,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-153,65462,175,328,LEI,3
42,Mohamed Elneny,ARS,FWD,4,331,6,0,1,2023-05-02T19:00:00Z,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-175,65424,320,495,TOT,3
43,Mohamed Elneny,ARS,FWD,4,371,20,0,1,2023-05-28T15:30:00Z,5,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,561,66165,1157,596,SOU,2
44,Cédric Alves Soares,FUL,GKP,1,1,7,0,0,2022-08-05T19:00:00Z,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,23970,0,0,AVL,3
45,Cédric Alves Soares,FUL,GKP,1,21,3,0,0,2022-08-20T16:30:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-4337,20960,879,5216,ARS,4
46,Cédric Alves Soares,FUL,GKP,1,41,2,0,1,2022-08-31T18:30:00Z,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-1611,17790,405,2016,LEE,3
47,Cédric Alves Soares,FUL,GKP,1,56,14,0,0,2022-09-04T15:30:00Z,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-1207,17133,516,1723,LIV,4
48,Cédric Alves Soares,FUL,GKP,1,72,4,0,0,2022-09-18T11:00:00Z,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-445,16837,114,559,NEW,4
49,Cédric Alves Soares,FUL,GKP,1,104,11,0,0,2022-10-16T13:00:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-229,14586,227,456,EVE,3
50,Cédric Alves Soares,FUL,GKP,1,127,17,0,0,2022-10-23T13:00:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-94,14516,166,260,NFO,3
51,Cédric Alves Soares,FUL,GKP,1,142,6,0,0,2022-11-06T12:00:00Z,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-161,14350,156,317,TOT,3
52,Cédric Alves Soares,FUL,GKP,1,160,20,1,0,2022-11-12T19:45:00Z,0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-168,14299,171,339,SOU,2
53,Cédric Alves Soares,FUL,GKP,1,201,14,0,1,2023-01-22T16:30:00Z,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-117,14379,68,185,LIV,4
54,Cédric Alves Soares,FUL,GKP,1,214,6,0,0,2023-02-03T20:00:00Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,207,14703,481,274,TOT,3
55,Cédric Alves Soares,FUL,GKP,1,244,20,0,1,2023-02-24T20:00:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,122,15236,330,208,SOU,2
56,Cédric Alves Soares,FUL,GKP,1,253,4,1,0,2023-03-06T20:00:00Z,3,2,26,7,0,0,0,1,0,0,0,0,0,0,0,5,4.2,0.3,0.0,0.5,0,0.00,0.00,0.00,0.35,42,-71,15056,151,222,NEW,4
57,Cédric Alves Soares,FUL,GKP,1,264,1,0,1,2023-03-12T14:00:00Z,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-250,14820,85,335,MUN,4
58,Cédric Alves Soares,FUL,GKP,1,282,3,1,0,2023-04-01T14:00:00Z,2,1,29,8,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.4,0.0,0.1,0,0.00,0.00,0.00,0.26,42,27,14836,163,136,ARS,4
59,Cédric Alves Soares,FUL,GKP,1,303,8,0,0,2023-04-15T14:00:00Z,1,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,222,15135,320,98,CHE,3
60,Cédric Alves Soares,FUL,GKP,1,316,11,0,1,2023-04-22T11:30:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,41,15302,202,161,EVE,3
61,Cédric Alves Soares,FUL,GKP,1,321,2,1,0,2023-04-25T18:45:00Z,1,0,33,22,0,0,0,0,0,0,0,0,0,0,0,4,6.2,1.2,2.0,0.9,0,0.00,0.00,0.00,0.26,42,0,15223,130,130,LEE,3
62,Cédric Alves Soares,FUL,GKP,1,336,13,0,1,2023-04-30T13:00:00Z,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,142,15539,306,164,LEI,3
63,Cédric Alves Soares,FUL,GKP,1,360,17,0,0,2023-05-13T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,42,15610,180,138,NFO,3
64,Cédric Alves Soares,FUL,GKP,1,363,7,0,1,2023-05-20T14:00:00Z,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,64,15704,210,146,AVL,3
65,Cédric Alves Soares,FUL,GKP,1,379,14,0,0,2023-05-28T15:30:00Z,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,7,15719,123,116,LIV,4
66,Bernd Leno,FUL,DEF,2,20,20,0,0,2022-08-13T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-7183,129089,5642,12825,SOU,2
67,Bernd Leno,FUL,DEF,2,24,4,2,1,2022-08-20T14:00:00Z,3,2,3,90,0,0,0,2,0,0,0,0,0,3,0,15,25.8,0.0,0.0,2.6,1,0.00,0.00,0.00,1.80,45,-13340,121123,3510,16850,NEW,4
68,Bernd Leno,FUL,DEF,2,31,1,3,0,2022-08-27T16:30:00Z,2,1,4,90,0,0,0,2,0,0,0,0,0,6,0,22,46.8,0.0,0.0,4.7,1,0.00,0.00,0.00,2.73,45,-5667,120315,2998,8665,MUN,4
69,Bernd Leno,FUL,DEF,2,103,3,2,1,2022-10-15T14:00:00Z,2,2,11,90,0,0,0,2,0,0,0,0,0,4,0,18,31.6,0.0,0.0,3.2,1,0.00,0.00,0.00,1.05,45,5836,178799,11926,6090,ARS,4
70,Bernd Leno,FUL,DEF,2,116,2,11,1,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,6,3,40,47.0,0.0,0.0,4.7,1,0.00,0.00,0.00,1.16,45,-5350,171874,2893,8243,LEE,3
71,Bernd Leno,FUL,DEF,2,124,11,2,0,2022-10-23T13:00:00Z,2,3,13,90,0,0,0,2,0,0,0,0,0,3,0,15,23.4,0.0,0.0,2.3,1,0.00,0.00,0.00,1.71,45,-1605,173006,4340,5945,EVE,3
72,Bernd Leno,FUL,DEF,2,136,8,10,1,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,4,3,35,39.6,0.0,0.0,4.0,1,0.00,0.00,0.00,0.94,45,-2443,171453,3728,6171,CHE,3
73,Bernd Leno,FUL,DEF,2,145,13,2,0,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,2,0,0,0,0,0,3,0,16,19.4,0.0,0.0,1.9,1,0.00,0.00,0.00,2.08,45,-90,172523,6349,6439,LEI,3
74,Bernd Leno,FUL,DEF,2,153,14,5,1,2022-11-13T16:30:00Z,1,2,16,90,0,0,0,2,0,0,0,0,0,8,2,29,49.8,0.0,0.0,5.0,1,0.00,0.00,0.00,2.59,45,-1258,172422,5166,6424,LIV,4
75,Bernd Leno,FUL,DEF,2,165,7,6,0,2022-12-26T15:00:00Z,0,3,17,90,0,0,1,0,0,0,0,0,0,0,0,23,4.8,0.0,0.0,0.5,1,0.00,0.00,0.00,0.40,45,24777,199970,67817,43040,AVL,3
76,Bernd Leno,FUL,DEF,2,173,17,2,1,2022-12-31T15:00:00Z,2,1,18,90,0,0,0,1,0,0,0,0,0,2,0,20,19.2,0.0,0.0,1.9,1,0.00,0.00,0.00,0.79,45,20380,222038,25348,4968,NFO,3
77,Bernd Leno,FUL,DEF,2,64,6,4,1,2023-01-12T20:00:00Z,2,1,19,90,0,0,0,1,0,0,0,1,0,9,0,25,66.8,0.0,0.0,6.7,1,0.00,0.00,0.00,2.13,45,33534,260929,40051,6517,TOT,3
78,Bernd Leno,FUL,DEF,2,214,6,6,0,2023-02-03T20:00:00Z,0,0,22,90,0,0,1,0,0,0,0,0,0,2,0,27,19.8,0.0,0.0,2.0,1,0.00,0.00,0.00,1.54,45,-2616,258793,15265,17881,TOT,3
79,Bernd Leno,FUL,DEF,2,244,20,2,1,2023-02-24T20:00:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,1,0,9,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,0.80,45,103514,442547,118268,14754,SOU,2
80,Bernd Leno,FUL,DEF,2,253,4,2,0,2023-03-06T20:00:00Z,3,2,26,90,0,0,0,3,0,0,0,0,0,3,0,19,25.0,0.0,0.0,2.5,1,0.00,0.00,0.00,2.34,45,-2333,384759,23574,25907,NEW,4
81,Bernd Leno,FUL,DEF,2,264,1,2,1,2023-03-12T14:00:00Z,0,3,27,90,0,0,0,3,0,0,0,0,0,4,0,17,31.4,0.0,0.0,3.1,1,0.00,0.00,0.00,2.38,45,-14240,371508,12399,26639,MUN,4
82,Bernd Leno,FUL,DEF,2,282,3,2,0,2023-04-01T14:00:00Z,2,1,29,90,0,0,0,2,0,0,0,0,0,4,0,19,39.4,0.0,0.0,3.9,1,0.00,0.00,0.00,2.32,45,6436,363529,22818,16382,ARS,4
83,Bernd Leno,FUL,DEF,2,303,8,3,0,2023-04-15T14:00:00Z,1,3,31,90,0,0,0,1,0,0,0,1,0,6,0,19,42.6,0.0,0.0,4.3,1,0.00,0.00,0.00,1.31,46,7345,387301,17247,9902,CHE,3
84,Bernd Leno,FUL,DEF,2,316,11,2,1,2023-04-22T11:30:00Z,2,1,32,90,0,0,0,1,0,0,0,0,0,2,0,13,11.4,0.0,0.0,1.1,1,0.00,0.00,0.00,0.89,46,24885,454237,32637,7752,EVE,3
85,Bernd Leno,FUL,DEF,2,321,2,2,0,2023-04-25T18:45:00Z,1,0,33,90,0,0,0,1,0,0,0,0,0,2,0,12,14.8,0.0,0.0,1.5,1,0.00,0.00,0.00,0.97,46,614,413459,19189,18575,LEE,3
86,Bernd Leno,FUL,DEF,2,336,13,3,1,2023-04-30T13:00:00Z,1,2,34,90,0,0,0,2,0,0,0,0,0,7,0,25,61.8,0.0,0.0,6.2,1,0.00,0.00,0.00,2.59,46,-13489,400036,11564,25053,LEI,3
87,Bernd Leno,FUL,DEF,2,360,17,8,0,2023-05-13T14:00:00Z,0,2,36,90,0,0,1,0,0,0,0,0,0,1,2,29,12.4,0.0,0.0,1.2,1,0.00,0.00,0.00,0.25,46,2488,406229,10193,7705,NFO,3
88,Bernd Leno,FUL,DEF,2,363,7,2,1,2023-05-20T14:00:00Z,2,2,37,90,0,0,0,2,0,0,0,0,0,3,0,17,22.8,0.0,0.0,2.3,1,0.00,0.00,0.00,1.62,46,4887,410634,14551,9664,AVL,3
89,Bernd Leno,FUL,DEF,2,379,14,3,0,2023-05-28T15:30:00Z,2,1,38,90,0,0,0,2,0,0,0,0,0,6,0,22,39.0,0.0,0.0,3.9,1,0.00,0.00,0.00,2.71,46,-5774,404640,8303,14077,LIV,4
