,name,team,position,xP,cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
242,Sam Johnstone,CRY,GKP,2.8,45,36,810,0,0,3,10,0,0,0,1,0,26,5,159,177.4,0.0,0.0,17.8,9,0.00,0.00,0.00,8.81
243,Jefferson Lerma Solís,CRY,MID,2.1,50,101,3252,5,0,7,67,1,0,0,7,0,0,5,500,619.2,296.4,312.0,122.7,37,2.58,3.00,5.58,60.57
244,Jean-Philippe Mateta,CRY,FWD,1.9,50,41,748,2,0,3,10,0,0,0,3,0,0,3,96,119.8,71.4,247.0,42.5,6,3.44,0.16,3.60,13.49
245,Remi Matthews,CRY,GKP,1.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
246,Tyrick Mitchell,CRY,DEF,2.5,45,93,2889,0,2,8,40,0,0,0,5,1,0,7,476,485.0,260.3,141.0,89.0,34,0.62,1.25,1.87,42.90
247,Jake O'Brien,CRY,DEF,1.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
248,Michael Olise,CRY,MID,0.7,60,132,2743,2,11,8,38,0,0,0,2,0,0,15,517,652.4,1115.0,484.0,225.6,31,2.87,6.42,9.29,37.03
249,Luke Plange,CRY,FWD,1.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
250,Chris Richards,CRY,DEF,1.5,40,13,443,0,0,1,11,0,0,0,0,0,0,0,83,92.4,15.3,26.0,13.2,4,0.71,0.05,0.76,11.19
251,Jairo Riedewald,CRY,MID,1.5,45,6,60,0,0,0,0,0,0,0,0,0,0,0,19,9.8,2.6,4.0,1.5,0,0.04,0.01,0.05,0.93
252,Jeffrey Schlupp,CRY,MID,2.1,50,89,2528,3,2,9,38,0,0,0,7,0,0,2,324,404.6,257.6,314.0,97.9,30,2.97,1.11,4.08,37.03
253,James Tomkins,CRY,DEF,1.5,40,8,335,1,0,0,10,0,0,0,1,1,0,1,50,90.0,1.1,54.0,14.6,3,0.81,0.00,0.81,9.99
254,Joel Ward,CRY,DEF,2.5,45,78,2253,1,0,8,35,0,0,0,6,0,0,5,403,446.6,172.5,114.0,73.5,24,1.12,0.83,1.95,32.15
255,Joe Whitworth,CRY,GKP,1.5,40,3,180,0,0,0,5,0,0,0,0,0,5,0,28,41.8,0.0,0.0,4.2,2,0.00,0.00,0.00,2.07
256,André Tavares Gomes,EVE,MID,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
257,Jarrad Branthwaite,EVE,DEF,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
258,Dominic Calvert-Lewin,EVE,FWD,2.1,60,40,1166,2,1,4,22,0,0,0,3,0,0,2,89,138.4,122.4,409.0,66.4,15,5.90,0.72,6.62,23.13
259,Seamus Coleman,EVE,DEF,2.0,45,63,1654,1,0,5,25,0,0,0,1,0,0,5,314,297.8,108.7,95.0,50.4,20,0.30,0.92,1.22,33.50
260,Dele Alli,EVE,MID,1.6,50,2,38,0,0,0,1,0,0,0,0,0,0,0,5,0.6,2.2,6.0,0.9,0,0.00,0.00,0.00,1.68
261,Abdoulaye Doucouré,EVE,MID,2.0,55,76,1527,5,2,4,27,0,0,0,6,1,0,10,263,360.4,284.1,255.0,89.7,17,2.61,1.52,4.13,32.10
262,James Garner,EVE,MID,1.6,50,25,796,0,1,2,13,0,0,0,3,0,0,0,109,109.2,116.2,64.0,29.2,7,0.70,0.50,1.20,15.66
263,Jean-Philippe Gbamin,EVE,MID,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
264,Ben Godfrey,EVE,DEF,2.0,45,18,801,0,1,1,18,0,0,0,2,0,0,0,101,146.8,42.3,46.0,23.6,10,1.24,0.08,1.32,18.17
265,Demarai Gray,EVE,MID,2.0,55,91,2501,4,1,7,39,0,0,0,3,0,0,4,284,410.8,614.7,707.0,173.2,27,6.17,3.82,9.99,46.59
266,Idrissa Gueye,EVE,MID,1.6,50,66,2577,0,1,8,45,0,0,0,7,0,0,1,357,426.8,195.3,85.0,70.6,32,0.71,0.83,1.54,49.99
267,Mason Holgate,EVE,DEF,1.0,40,16,506,0,0,2,9,0,0,0,1,1,0,2,81,90.4,71.9,55.0,21.5,5,1.00,0.17,1.17,9.49
268,Alex Iwobi,EVE,MID,2.0,55,126,3379,2,8,9,56,0,0,0,2,0,0,9,563,693.4,946.0,373.0,201.3,38,2.56,4.31,6.87,66.42
269,Michael Keane,EVE,DEF,2.0,45,39,983,1,2,2,22,0,0,0,0,0,0,5,180,242.6,42.6,131.0,41.7,10,1.29,0.83,2.12,23.98
270,Neal Maupay,EVE,FWD,1.4,50,41,1104,1,0,3,19,0,0,0,4,0,0,3,86,85.8,109.9,429.0,62.2,11,4.91,0.24,5.15,22.04
271,Dwight McNeil,EVE,MID,2.0,55,126,2490,7,5,5,46,0,0,0,5,0,0,14,505,718.8,771.4,464.0,195.8,28,3.51,5.45,8.96,51.30
272,Vitalii Mykolenko,EVE,DEF,2.0,45,75,2653,0,1,7,46,0,0,0,4,0,0,4,449,504.8,307.0,120.0,93.4,30,0.54,0.91,1.45,53.67
273,Amadou Onana,EVE,MID,1.6,50,77,2486,1,3,9,37,0,0,0,9,0,0,2,300,358.2,316.6,287.0,96.0,29,2.95,1.66,4.61,47.89
274,Nathan Patterson,EVE,DEF,2.0,45,31,1274,0,0,2,22,0,0,0,3,0,0,0,173,231.4,111.9,108.0,45.3,14,0.48,0.71,1.19,25.40
275,Jordan Pickford,EVE,GKP,2.3,45,124,3330,0,1,8,57,0,1,0,6,0,124,10,666,997.8,23.0,0.0,102.0,37,0.00,0.35,0.35,66.41
276,Ellis Simms,EVE,FWD,0.0,45,17,219,1,0,0,4,0,0,0,0,0,0,0,59,40.8,39.6,54.0,13.0,2,0.86,0.15,1.01,6.40
277,James Tarkowski,EVE,DEF,2.0,45,106,3420,1,1,9,57,0,0,0,6,0,0,13,632,1040.4,185.6,441.0,167.0,38,2.97,1.89,4.86,67.45
278,João Neves Virgínia,EVE,GKP,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
279,Andy Lonergan,EVE,GKP,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
280,Ashley Young,EVE,DEF,2.0,45,87,2031,1,0,9,28,0,0,0,7,0,0,8,388,380.2,223.4,81.0,68.7,23,0.46,0.78,1.24,31.81
281,Arnaut Danjuma Groeneveld,EVE,MID,2.0,55,15,162,1,0,0,5,0,0,0,0,0,0,0,43,53.2,25.1,71.0,14.8,1,0.84,0.07,0.91,2.31
282,Andreas Hoelgebaum Pereira,FUL,MID,2.0,55,123,2696,4,10,8,40,0,0,0,8,0,0,9,360,440.6,965.0,495.0,189.3,33,7.16,4.26,11.42,47.49
283,Tom Cairney,FUL,MID,1.6,50,53,968,2,1,1,13,0,0,0,2,0,0,2,217,190.4,232.1,217.0,64.2,6,1.44,1.51,2.95,19.69
284,Ivan Neves Abreu Cavaleiro,FUL,MID,1.6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
285,Bobby De Cordova-Reid,FUL,MID,2.0,55,90,2473,4,1,8,40,0,0,0,8,0,0,3,289,365.2,326.6,508.0,119.7,29,3.91,1.49,5.40,46.78
286,Issa Diop,FUL,DEF,2.0,45,79,2008,1,0,7,26,0,0,0,2,0,0,8,422,462.2,38.8,80.0,58.1,21,0.29,0.49,0.78,35.86
287,Tyrese Francois,FUL,MID,1.0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0,0.00,0.00,0.00,0.00
288,Anthony Knockaert,FUL,MID,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
289,Terence Kongolo,FUL,DEF,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
290,Bernd Leno,FUL,GKP,2.3,45,142,3240,0,0,8,51,0,1,0,3,0,144,17,766,1154.8,10.0,0.0,116.6,36,0.00,0.00,0.00,62.75
291,Saša Lukić,FUL,MID,1.0,45,15,406,0,0,0,10,0,0,0,1,0,0,0,58,40.8,21.9,19.0,8.2,4,0.13,0.16,0.29,9.68
292,Kevin Mbabu,FUL,DEF,1.0,40,7,141,0,1,0,7,0,0,0,1,0,0,0,39,39.8,37.7,0.0,7.8,1,0.00,0.42,0.42,7.18
293,Aleksandar Mitrović,FUL,FWD,2.4,75,107,2010,14,2,7,30,0,0,4,7,0,0,14,324,584.8,228.3,1171.0,197.1,23,15.31,1.31,16.62,35.70
294,Rodrigo Muniz Carvalho,FUL,FWD,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
295,João Palhinha Gonçalves,FUL,MID,1.6,50,83,3108,3,0,9,43,1,0,0,14,0,0,5,379,570.2,142.8,338.0,105.5,35,2.93,0.39,3.32,56.38
296,Tim Ream,FUL,DEF,2.0,45,98,2898,1,0,8,44,0,0,0,2,0,0,12,560,604.2,65.2,76.0,74.8,33,0.24,0.27,0.51,54.05
297,Harrison Reed,FUL,MID,1.6,50,107,2868,3,4,9,44,1,0,0,5,0,0,9,409,484.4,507.3,266.0,125.8,35,1.95,2.04,3.99,53.81
298,Antonee Robinson,FUL,DEF,2.0,45,93,3088,0,2,9,44,0,0,0,8,0,0,5,558,573.2,427.4,61.0,106.3,35,0.07,1.68,1.75,55.11
299,Marek Rodák,FUL,GKP,1.0,40,7,180,0,0,1,2,0,0,0,0,0,2,0,33,19.0,0.0,0.0,1.9,2,0.00,0.00,0.00,2.12
300,Kenny Tete,FUL,DEF,2.0,45,90,2569,1,5,7,36,0,0,0,8,0,0,1,484,670.2,391.4,145.0,120.9,29,0.74,1.90,2.64,46.78
301,Tosin Adarabioyo,FUL,DEF,2.0,45,49,2084,1,0,3,39,0,0,0,4,0,0,1,353,514.4,90.1,128.0,73.4,23,0.71,0.47,1.18,43.91
302,Carlos Vinícius Alves Morais,FUL,FWD,1.4,50,72,1098,5,2,1,20,0,0,0,3,0,0,10,206,244.0,118.6,374.0,73.1,11,3.04,0.72,3.76,24.80
303,Harry Wilson,FUL,MID,2.0,55,68,1085,2,5,2,15,0,0,0,1,0,0,2,215,215.2,184.1,178.0,57.7,13,2.03,1.03,3.06,21.44
304,Raúl Jiménez,FUL,FWD,1.8,55,29,839,0,2,2,18,0,0,0,0,0,0,0,65,74.6,117.1,277.0,46.7,8,2.55,0.55,3.10,16.00
305,Willian Borges da Silva,FUL,MID,2.0,55,116,2127,5,7,9,22,0,0,0,2,0,0,11,442,455.8,703.4,449.0,160.8,25,3.46,2.99,6.45,34.39
306,Calvin Bassey,FUL,DEF,2.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
307,Adrián San Miguel del Castillo,LIV,GKP,1.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
308,Trent Alexander-Arnold,LIV,DEF,4.5,80,156,2922,2,11,10,44,0,0,0,5,0,0,21,824,821.4,1236.9,262.0,232.2,34,2.36,9.26,11.62,43.10
309,Alisson Ramses Becker,LIV,GKP,4.5,55,162,3330,0,1,14,43,0,1,0,1,0,107,15,824,966.4,10.1,0.0,97.6,37,0.00,0.02,0.02,50.02
310,Stefan Bajcetic,LIV,MID,2.1,50,22,522,1,0,3,4,0,0,0,2,0,0,0,85,90.2,61.7,77.0,22.8,6,0.79,0.47,1.26,6.80
311,Darwin Núñez Ribeiro,LIV,FWD,2.9,75,100,1684,9,5,7,22,0,0,0,1,1,0,8,310,458.2,336.9,1078.0,186.0,19,12.15,2.66,14.81,28.62
312,Diogo Teixeira da Silva,LIV,MID,3.2,80,80,1125,7,4,5,19,0,0,0,2,0,0,9,282,376.6,242.6,391.0,100.6,12,6.38,1.70,8.08,17.76
313,Harvey Elliott,LIV,MID,2.1,50,62,1600,1,2,5,20,0,0,0,2,0,0,2,286,269.0,406.1,378.0,105.5,18,2.12,4.31,6.43,26.07
314,Fabio Henrique Tavares,LIV,MID,2.1,50,70,2666,0,2,11,34,0,0,0,11,0,0,0,394,400.2,316.4,109.0,82.5,31,0.70,1.87,2.57,39.21
315,Cody Gakpo,LIV,FWD,2.9,75,90,1455,7,3,6,19,0,0,0,0,0,0,4,256,375.6,292.4,460.0,112.3,17,6.43,1.87,8.30,19.56
316,Joe Gomez,LIV,DEF,2.5,45,68,1461,0,0,8,16,0,0,0,3,0,0,8,337,312.4,46.1,38.0,39.7,15,0.20,0.67,0.87,25.28
317,Jordan Henderson,LIV,MID,0.0,50,69,2060,0,3,8,30,0,0,0,2,0,0,0,401,315.2,525.8,185.0,103.0,23,1.35,3.59,4.93,31.96
318,Curtis Jones,LIV,MID,2.1,50,52,1029,3,1,4,15,0,0,0,2,0,0,4,206,272.8,238.1,240.0,75.0,12,1.15,1.36,2.51,15.60
319,Caoimhin Kelleher,LIV,GKP,1.5,40,2,90,0,0,0,4,0,0,0,0,0,6,0,20,38.0,0.0,0.0,3.8,1,0.00,0.00,0.00,1.77
320,Ibrahima Konaté,LIV,DEF,2.8,50,49,1551,0,0,7,22,1,0,0,5,0,0,0,305,285.6,39.6,144.0,46.8,17,1.21,0.65,1.86,24.34
321,Luis Díaz,LIV,MID,3.1,75,62,991,4,2,4,11,0,0,0,2,0,0,7,166,245.4,200.6,404.0,85.0,11,2.48,1.32,3.80,11.99
322,Alexis Mac Allister,LIV,MID,2.7,60,140,2882,10,2,10,45,1,0,0,8,0,0,18,567,750.8,746.4,714.0,221.3,31,12.05,4.27,16.32,40.48
323,Joel Matip,LIV,DEF,2.8,50,36,1091,1,0,3,20,1,0,0,3,0,0,4,216,232.8,61.9,102.0,39.6,12,0.87,0.93,1.80,16.46
324,Nathaniel Phillips,LIV,DEF,1.5,40,3,65,0,0,0,1,0,0,0,0,0,0,0,17,15.4,1.4,18.0,3.4,1,0.04,0.01,0.05,0.48
325,Andrew Robertson,LIV,DEF,3.6,65,121,2579,0,8,9,34,0,0,0,3,0,0,10,633,549.2,862.1,211.0,162.3,29,1.24,6.69,7.93,36.59
326,Mohamed Salah,LIV,MID,4.5,125,239,3290,19,13,13,45,0,0,2,2,0,0,23,651,1067.4,899.2,1688.0,365.6,37,21.01,7.03,28.04,47.47
327,Dominik Szoboszlai,LIV,MID,3.0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
328,Thiago Alcántara do Nascimento,LIV,MID,2.1,50,30,1252,0,0,2,23,0,0,0,2,0,0,0,194,244.4,265.8,86.0,59.8,14,0.46,1.18,1.64,21.41
329,Konstantinos Tsimikas,LIV,DEF,2.5,45,48,762,0,4,4,11,0,0,0,3,0,0,2,216,183.2,298.3,124.0,60.7,9,0.68,1.30,1.98,14.45
330,Sepp van den Berg,LIV,DEF,0.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
331,Virgil van Dijk,LIV,DEF,3.4,60,127,2835,3,1,11,36,0,0,0,3,0,0,13,636,743.2,121.0,389.0,125.4,32,2.50,1.09,3.59,41.17
332,Marvelous Nakamba,LUT,MID,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
333,Elijah Adebayo,LUT,FWD,0.9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
334,Mads Juel Andersen,LUT,DEF,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
335,Amari'i Bell,LUT,DEF,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
336,Luke Berry,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
337,Reece Burke,LUT,DEF,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
338,Allan Campbell,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
339,Jordan Clark,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
340,Alfie Doughty,LUT,DEF,1.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
341,Luke Freeman,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
342,Matt Macey,LUT,GKP,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
343,John McAtee,LUT,FWD,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
344,Carlos Mendes Gomes,LUT,MID,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
345,Carlton Morris,LUT,FWD,1.3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
346,Admiral Muskwe,LUT,FWD,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
347,Chiedozie Ogbene,LUT,FWD,0.9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
348,Fred Onyedinma,LUT,MID,0.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
349,Gabriel Osho,LUT,DEF,1.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
350,Aribim Pepple,LUT,FWD,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
351,Dion Pereira,LUT,MID,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
352,Dan Potts,LUT,DEF,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
353,Glen Rea,LUT,MID,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
354,James Shea,LUT,GKP,1.8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
355,Joe Taylor,LUT,FWD,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
356,Elliot Thorpe,LUT,MID,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
357,Jack Walton,LUT,GKP,0.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
358,Louie Watson,LUT,MID,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
359,Cauley Woodrow,LUT,FWD,0.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
360,Ryan Giles,LUT,DEF,1.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
361,Tom Lockyer,LUT,DEF,1.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
362,Pelly Ruddock Mpanzu,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
363,Tahith Chong,LUT,MID,1.1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
364,Issa Kaboré,LUT,DEF,0.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
